pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Caribbean	X	13930001	13940000	0.00046473992660599	9647	36172	77832779	578037
Indonesia	X	13930001	13940000	0.00069663429293472	9647	188	269869	247
Africa	X	13930001	13940000	0.00041329878026684	9647	2224	5381095	30872
South America	X	13930001	13940000	7.7020149008569e-05	9647	100776	1308436835	3371872
Central America	X	13930001	13940000	2.7909788737338e-05	9647	4040	144752081	444916
Australia	X	13930001	13940000	0	9647	0	636450	252
Micronesia	X	13930001	13940000	0.00011114139152136	9647	9780	87996019	3197072
Taiwan	X	13940001	13950000	0.00063525427913255	9422	34140	53742259	698057
Hawaii	X	13940001	13950000	0.00049098305447791	9422	32476	66144849	1128231
Caribbean	X	13940001	13950000	0.00035784432914664	9422	27224	76077774	504242
Indonesia	X	13940001	13950000	0.00055225311601151	9398	144	260750	3066
Africa	X	13940001	13950000	0.00034369817316366	9422	1792	5213877	71865
South America	X	13940001	13950000	9.0229215444554e-05	9422	115456	1279585547	1627435
Central America	X	13940001	13950000	9.8432222960268e-05	9422	13924	141457742	352780
Australia	X	13940001	13950000	0	9413	0	611689	10163
Micronesia	X	13940001	13950000	0.0001272885916936	9415	10740	84375197	4690969
Taiwan	X	13950001	13960000	0.00057741818431958	9460	31436	54442345	217535
Hawaii	X	13950001	13960000	0.00081779782677512	9460	54784	66989662	554738
Caribbean	X	13950001	13960000	0.00047761166026014	9460	36656	76748545	142335
Indonesia	X	13950001	13960000	0.00080181846376121	9460	212	264399	481
Africa	X	13950001	13960000	0.00043337109780363	9460	2276	5251850	55210
South America	X	13950001	13960000	8.2325608388977e-05	9460	105796	1285092234	1288026
Central America	X	13950001	13960000	3.6228358621703e-05	9460	5140	141877805	504655
Australia	X	13950001	13960000	0	9460	0	624297	63
Micronesia	X	13950001	13960000	0.00025854824852673	9460	21984	85028617	4396763
Taiwan	X	13960001	13970000	0.00052345314328105	9123	26232	50113368	2599326
Hawaii	X	13960001	13970000	0.00071176961666047	9043	43124	60587020	4551200
Caribbean	X	13960001	13970000	0.00047396133703968	9123	33936	71600777	2550967
Indonesia	X	13960001	13970000	0.00063684380211671	9111	160	251239	4205
Africa	X	13960001	13970000	0.00027657913020004	9123	1336	4830444	287559
South America	X	13960001	13970000	9.0602722981956e-05	9123	109664	1210383048	30171615
Central America	X	13960001	13970000	7.7732173044265e-05	9123	10316	132712101	4598172
Australia	X	13960001	13970000	0	9001	0	575003	27115
Micronesia	X	13960001	13970000	0.00023988850611119	9123	18920	78869973	7369746
Taiwan	X	13970001	13980000	0.00054008421195978	9435	29380	54398924	116506
Hawaii	X	13970001	13980000	0.00056698373313978	9435	37908	66859061	506839
Caribbean	X	13970001	13980000	0.00049283918482132	9435	37736	76568587	119093
Indonesia	X	13970001	13980000	0.00074525848301875	9435	196	262996	1184
Africa	X	13970001	13980000	0.00020095973497674	9435	1056	5254784	38251
South America	X	13970001	13980000	6.6591334744595e-05	9435	85348	1281668258	1312477
Central America	X	13970001	13980000	0.00010142070129686	9435	14348	141470132	536053
Australia	X	13970001	13980000	0	9435	0	622122	588
Micronesia	X	13970001	13980000	0.00016956564452594	9435	14628	86267475	2921580
Taiwan	X	13980001	13990000	0.00082835258227258	9653	46108	55662288	112746
Hawaii	X	13980001	13990000	0.0010964530987626	9653	75012	68413323	509097
Caribbean	X	13980001	13990000	0.00046246981103393	9653	36208	78292678	166906
Indonesia	X	13980001	13990000	0.00065116692072043	9653	176	270284	0
Africa	X	13980001	13990000	0.00048158667152975	9653	2584	5365597	49736
South America	X	13980001	13990000	9.4192756164163e-05	9653	123556	1311735690	888903
Central America	X	13980001	13990000	4.9211961025121e-05	9653	7128	144842836	444467
Australia	X	13980001	13990000	0	9653	0	637077	21
Micronesia	X	13980001	13990000	8.1033733637785e-05	9653	7144	88160815	3088994
Taiwan	X	13990001	14000000	0.00089998131321017	9656	49664	55183368	609000
Hawaii	X	13990001	14000000	0.00097195103776741	9656	65916	67818231	1125609
Caribbean	X	13990001	14000000	0.00040011120994984	9656	31144	77838359	645609
Indonesia	X	13990001	14000000	0.0010191120985841	9604	272	266899	3469
Africa	X	13990001	14000000	0.00031456349987263	9656	1672	5315302	101714
South America	X	13990001	14000000	6.5364144120738e-05	9656	85664	1310565619	2466917
Central America	X	13990001	14000000	9.1547591204167e-05	9656	13232	144536845	795611
Australia	X	13990001	14000000	0	9630	0	625266	12030
Micronesia	X	13990001	14000000	0.00012133794665722	9656	10560	87029658	4248510
Taiwan	X	14000001	14010000	0.00066800437370865	9187	34876	52209239	873247
Hawaii	X	14000001	14010000	0.00062953184266113	9187	40776	64771942	823238
Caribbean	X	14000001	14010000	0.00029051335740724	9187	21576	74268530	403406
Indonesia	X	14000001	14010000	0.00069992339727263	9187	180	257171	65
Africa	X	14000001	14010000	0.00025840512280373	9187	1328	5139217	14690
South America	X	14000001	14010000	0.00011837026818407	9187	147696	1247745758	1511689
Central America	X	14000001	14010000	3.4897538345167e-05	9187	4780	136972412	1301125
Australia	X	14000001	14010000	5.3040549500093e-05	9187	32	603312	3030
Micronesia	X	14000001	14010000	0.00011042236664018	9187	9136	82736861	4107850
Taiwan	X	14010001	14020000	0.00023264905733497	9658	12876	55345163	458761
Hawaii	X	14010001	14020000	0.00053544656557985	9658	36444	68062814	895306
Caribbean	X	14010001	14020000	0.00013580765787676	9658	10588	77963203	537021
Indonesia	X	14010001	14020000	0.00047655391946983	9658	128	268595	1829
Africa	X	14010001	14020000	0.00029602767858795	9658	1584	5350851	67287
South America	X	14010001	14020000	6.6557229809972e-05	9658	87172	1309729991	3574507
Central America	X	14010001	14020000	4.4176021423346e-05	9658	6372	144241147	1121411
Australia	X	14010001	14020000	0	9653	0	633402	4026
Micronesia	X	14010001	14020000	1.3333320459783e-05	9658	1160	87000084	4296990
Taiwan	X	14020001	14030000	0.0011504211526913	9383	62220	54084541	130433
Hawaii	X	14020001	14030000	0.0086820517789365	9383	571500	65825454	1169166
Caribbean	X	14020001	14030000	0.00022538175117419	9383	17164	76155234	109790
Indonesia	X	14020001	14030000	0.0097706902482482	9383	2528	258733	3991
Africa	X	14020001	14030000	0.002786512377453	9383	14324	5140476	123387
South America	X	14020001	14030000	0.00021727085550265	9383	276948	1274667048	1242675
Central America	X	14020001	14030000	4.9395810976746e-05	9383	6956	140821658	401875
Australia	X	14020001	14030000	0	9383	0	619152	126
Micronesia	X	14020001	14030000	0.00030481014336645	9383	26188	85915776	2781723
Taiwan	X	14030001	14040000	0.0021313263230831	9230	113208	53116221	214719
Hawaii	X	14030001	14040000	0.016577372503197	9230	1065616	64281357	1620843
Caribbean	X	14030001	14040000	8.2253410151609e-05	9230	6160	74890512	130928
Indonesia	X	14030001	14040000	0.018852732664323	9230	4800	254605	3835
Africa	X	14030001	14040000	0.0053248467225863	9230	26048	4891784	286246
South America	X	14030001	14040000	0.00037693964365055	9230	472452	1253388992	1715638
Central America	X	14030001	14040000	5.8403227174011e-05	9230	8088	138485498	435232
Australia	X	14030001	14040000	0	9230	0	609096	84
Micronesia	X	14030001	14040000	8.65470103045e-05	9230	7268	83977482	3273708
Taiwan	X	14040001	14050000	0.0011054627173389	9341	59132	53490723	481575
Hawaii	X	14040001	14050000	0.0068843863217299	9341	422180	61324275	5370465
Caribbean	X	14040001	14050000	0.000251780045565	9341	19064	75716882	206766
Indonesia	X	14040001	14050000	0.0082157038022577	9341	1976	240515	21033
Africa	X	14040001	14050000	0.0023432928821648	9341	9868	4211168	1029133
South America	X	14040001	14050000	0.00017910951443393	9341	226960	1267157698	3040823
Central America	X	14040001	14050000	3.1764883139718e-05	9341	4444	139902923	688468
Australia	X	14040001	14050000	0	9341	0	616359	147
Micronesia	X	14040001	14050000	0.00036051135854368	9341	30488	84568764	3731709
Taiwan	X	14050001	14060000	0.00067063435439968	9513	36584	54551336	414778
Hawaii	X	14050001	14060000	0.0036207407649858	9513	243368	67214975	707845
Caribbean	X	14050001	14060000	0.00029745089647479	9513	22900	76987497	334167
Indonesia	X	14050001	14060000	0.0042513275942932	9513	1124	264388	1976
Africa	X	14050001	14060000	0.0012212930872445	9513	6504	5325503	11290
South America	X	14050001	14060000	0.00011615100775994	9513	149852	1290148083	3439170
Central America	X	14050001	14060000	2.64845330292e-05	9513	3772	142422749	757414
Australia	X	14050001	14060000	0	9487	0	620275	7583
Micronesia	X	14050001	14060000	0.00021504296463942	9513	18616	86568747	3357642
Taiwan	X	14060001	14070000	0.0013086687468786	9466	71428	54580657	113891
Hawaii	X	14060001	14070000	0.011774192796997	9466	791076	67187281	399959
Caribbean	X	14060001	14070000	0.00011038617452978	9466	8484	76857451	82197
Indonesia	X	14060001	14070000	0.012750992626205	9466	3372	264450	598
Africa	X	14060001	14070000	0.0036747646887898	9466	19324	5258568	51858
South America	X	14060001	14070000	0.00028072356666451	9466	361100	1286318795	877351
Central America	X	14060001	14070000	2.1781877016197e-05	9466	3092	141952872	519894
Australia	X	14060001	14070000	5.1249281308907e-05	9466	32	624399	357
Micronesia	X	14060001	14070000	0.0001349143519143	9466	11768	87225709	2256389
Taiwan	X	14070001	14080000	0.0014870319282202	8868	75656	50877186	362118
Hawaii	X	14070001	14080000	0.013937545302064	8868	830696	59601313	3716207
Caribbean	X	14070001	14080000	0.00015604344296282	8868	11196	71749250	329854
Indonesia	X	14070001	14080000	0.01533731853117	8868	3592	234200	14104
Africa	X	14070001	14080000	0.0048645285366819	8868	20812	4278318	696630
South America	X	14070001	14080000	0.00032758748696218	8868	393504	1201218043	4661465
Central America	X	14070001	14080000	3.6291743442835e-05	8868	4812	132592142	880126
Australia	X	14070001	14080000	0	8868	0	584526	762
Micronesia	X	14070001	14080000	0.00011147962429171	8868	8936	80158146	3671058
Taiwan	X	14080001	14090000	0.0017517821425263	8767	87588	49999368	656358
Hawaii	X	14080001	14090000	0.014579308832024	8767	858316	58872201	3724179
Caribbean	X	14080001	14090000	0.00025056868402107	8767	17792	71006479	251697
Indonesia	X	14080001	14090000	0.016909850117238	8767	3916	231581	13895
Africa	X	14080001	14090000	0.0051708874485809	8767	21816	4219005	699282
South America	X	14080001	14090000	0.00038201850467671	8767	454360	1189366469	2778958
Central America	X	14080001	14090000	5.9894933695121e-05	8767	7872	131430148	521969
Australia	X	14080001	14090000	0	8740	0	575920	2702
Micronesia	X	14080001	14090000	0.00024060171314563	8767	18800	78137432	4737019
Taiwan	X	14090001	14100000	0.0015688985665753	9004	80716	51447558	577554
Hawaii	X	14090001	14100000	0.012810599901645	9004	776200	60590449	3698111
Caribbean	X	14090001	14100000	0.00021881164724328	9004	15992	73085689	98823
Indonesia	X	14090001	14100000	0.014668613530705	9004	3496	238332	13780
Africa	X	14090001	14100000	0.0041506029112462	9004	18244	4395506	655738
South America	X	14090001	14100000	0.00027511053603545	9004	336280	1222345043	2027881
Central America	X	14090001	14100000	6.5646304374376e-05	9004	8868	135087574	431630
Australia	X	14090001	14100000	0	8962	0	587064	7200
Micronesia	X	14090001	14100000	0.00016536594378931	9004	13296	80403496	4711316
Taiwan	X	14100001	14110000	0.002456429071215	8801	121912	49629766	1222412
Hawaii	X	14100001	14110000	0.020242008708176	8801	1177360	58164188	4674952
Caribbean	X	14100001	14110000	0.00039659708890645	8801	28184	71064566	469962
Indonesia	X	14100001	14110000	0.021609931149957	8795	4956	229339	17089
Africa	X	14100001	14110000	0.0070781752876204	8801	29268	4134964	802397
South America	X	14100001	14110000	0.00045621865900534	8801	543984	1192375606	4393175
Central America	X	14100001	14110000	2.5819354431087e-05	8801	3400	131684160	779691
Australia	X	14100001	14110000	0	8801	0	574901	5965
Micronesia	X	14100001	14110000	0.00040971523215537	8801	31980	78054213	5141640
Taiwan	X	14110001	14120000	0.0019969064044957	8608	98020	49085926	651098
Hawaii	X	14110001	14120000	0.015280842319413	8608	884992	57915132	3545988
Caribbean	X	14110001	14120000	0.00035291159661947	8608	24628	69785182	180642
Indonesia	X	14110001	14120000	0.017775123609123	8608	4048	227734	13290
Africa	X	14110001	14120000	0.0054869894376888	8608	22952	4182986	646102
South America	X	14110001	14120000	0.0003482875127034	8608	406692	1167690443	2834005
Central America	X	14110001	14120000	4.9686119142694e-05	8608	6388	128567095	991913
Australia	X	14110001	14120000	0	8608	0	563634	4494
Micronesia	X	14110001	14120000	0.00036250912153151	8608	28512	78651814	2719610
Taiwan	X	14120001	14130000	0.0024523951619923	8928	125516	51180985	404999
Hawaii	X	14120001	14130000	0.020914916629655	8928	1267452	60600385	3145535
Caribbean	X	14120001	14130000	0.00022496569204104	8928	16280	72366590	200194
Indonesia	X	14120001	14130000	0.022951224391635	8928	5392	234933	15051
Africa	X	14120001	14130000	0.0066691462327946	8928	29084	4360978	647630
South America	X	14120001	14130000	0.00045729610693438	8928	553968	1211398898	2639470
Central America	X	14120001	14130000	3.8304377060752e-05	8928	5124	133770613	604715
Australia	X	14120001	14130000	0	8928	0	587807	1441
Micronesia	X	14120001	14130000	0.00019305439266054	8928	15832	82007976	2388408
Taiwan	X	14130001	14140000	0.0017394846918715	9401	93636	53829735	489243
Hawaii	X	14130001	14140000	0.015631770374286	9401	965676	61776496	5346644
Caribbean	X	14130001	14140000	0.00016981817389365	9401	12920	76081374	329954
Indonesia	X	14130001	14140000	0.018365412626837	9401	4476	243719	19509
Africa	X	14130001	14140000	0.0054220445976795	9401	23476	4329732	944229
South America	X	14130001	14140000	0.00034762304115969	9401	442100	1271779910	6577471
Central America	X	14130001	14140000	7.1972642730037e-05	9401	10140	140886865	607586
Australia	X	14130001	14140000	0	9401	0	620109	357
Micronesia	X	14130001	14140000	0.00053521533808698	9401	45976	85901873	2965780
Taiwan	X	14140001	14150000	0.0008882620635396	9047	31696	35683163	17029531
Hawaii	X	14140001	14150000	0.0051238105181274	8989	222908	43504341	21633879
Caribbean	X	14140001	14150000	0.00031247652906048	9025	22304	71378161	2773583
Indonesia	X	14140001	14150000	0.0088020262623722	9028	980	111338	144106
Africa	X	14140001	14150000	0.0041718744721819	9035	5928	1420944	3697059
South America	X	14140001	14150000	0.0001206703784594	9064	143236	1187002161	53552502
Central America	X	14140001	14150000	4.3957510059667e-05	9071	5812	132218590	5091683
Australia	X	14140001	14150000	0	8964	0	579515	22603
Micronesia	X	14140001	14150000	0.00027534134856721	9072	17028	61843236	24396483
Taiwan	X	14150001	14160000	0.0018440863613793	8596	81912	44418744	5682294
Hawaii	X	14150001	14160000	0.013824921949553	8547	735564	53205653	8705287
Caribbean	X	14150001	14160000	0.00022858341185033	8597	15452	67598956	2878932
Indonesia	X	14150001	14160000	0.016591925999207	8565	3304	199133	43655
Africa	X	14150001	14160000	0.0053726696497259	8556	19024	3540884	1323547
South America	X	14150001	14160000	0.00030643897651109	8619	347732	1134751212	44340039
Central America	X	14150001	14160000	4.1042734342111e-05	8616	5112	124553105	5954116
Australia	X	14150001	14160000	0	8536	0	543995	28291
Micronesia	X	14150001	14160000	0.00047542571874362	8650	20796	43741849	38225114
Taiwan	X	14160001	14170000	0.001513282215414	8517	71408	47187497	2035285
Hawaii	X	14160001	14170000	0.014468175694985	8505	646056	44653591	16172069
Caribbean	X	14160001	14170000	0.00044111074680379	8519	30288	68663029	579403
Indonesia	X	14160001	14170000	0.016120108787439	8444	2768	171711	66821
Africa	X	14160001	14170000	0.0087322000727117	8519	15420	1765878	3013281
South America	X	14160001	14170000	0.00032767534951496	8519	377180	1151078348	7343791
Central America	X	14160001	14170000	0.00012690873209181	8519	16196	127619272	600197
Australia	X	14160001	14170000	5.8232639394381e-05	8470	32	549520	12734
Micronesia	X	14160001	14170000	0.0001543195324566	8500	3584	23224539	57305568
Taiwan	X	14170001	14180000	0.0017698363650546	8384	84336	47651863	790889
Hawaii	X	14170001	14180000	0.016379704331875	8384	888864	54266181	5595579
Caribbean	X	14170001	14180000	0.00041046742791365	8384	27768	67649704	495448
Indonesia	X	14170001	14180000	0.013140908302665	8384	2728	207596	27156
Africa	X	14170001	14180000	0.0056448314930646	8384	21892	3878238	825186
South America	X	14170001	14180000	0.00034078010696416	8384	386748	1134890189	5174515
Central America	X	14170001	14180000	3.6870777143805e-05	8384	4624	125410972	776612
Australia	X	14170001	14180000	0.00011614465090366	8384	64	551037	2307
Micronesia	X	14170001	14180000	0.00049169584539635	8384	37164	75583311	3670641
Taiwan	X	14180001	14190000	0.0022958274481662	8997	117644	51242527	742139
Hawaii	X	14180001	14190000	0.019362267982575	8997	1115476	57610813	6627767
Caribbean	X	14180001	14190000	0.0002934323307811	8997	21404	72943564	184052
Indonesia	X	14180001	14190000	0.021203748992029	8997	4812	226941	24975
Africa	X	14180001	14190000	0.0069942490726859	8997	26344	3766523	1280794
