pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
GLOBAL	X	8370001	8380000	-1.114732585179	9471	14.512477686526	27.797011389547	11.917238160655
GLOBAL	X	8380001	8390000	-0.82211911083974	9598	23.706650347448	36.8897229861	16.035477663555
GLOBAL	X	8390001	8400000	-0.90736534640984	9459	22.492040847091	35.32419660249	14.142214937094
GLOBAL	X	8400001	8410000	-0.91030263717988	9538	20.333148108988	32.731313720889	13.619828291733
GLOBAL	X	8410001	8420000	-0.89424375823795	9212	20.343815334229	32.599529125788	13.705115276072
GLOBAL	X	8420001	8430000	-0.63737668656637	9477	41.742883848684	55.846871078387	22.128181853783
GLOBAL	X	8430001	8440000	-0.94172025572029	9540	12.812812061879	25.223629674874	13.178879330256
GLOBAL	X	8440001	8450000	-0.82566533128501	9085	20.559901127156	32.21970112634	14.121702289519
GLOBAL	X	8450001	8460000	-0.8152402681255	9302	21.345745427075	33.384013312261	14.766527557411
GLOBAL	X	8460001	8470000	-0.8006172651146	9110	15.890747419706	25.856182661092	12.447190031505
GLOBAL	X	8470001	8480000	-0.73352249914545	9660	28.029273989817	40.653880982582	17.210933553467
GLOBAL	X	8480001	8490000	-0.94776317707056	9472	17.475868313006	28.830657959829	11.980619126732
GLOBAL	X	8490001	8500000	-1.6978198925535	9717	1.6315640635232	12.079062617064	6.1534787048747
GLOBAL	X	8500001	8510000	-1.8185301694086	9392	4.793956665872	22.077475193124	9.5041142665633
GLOBAL	X	8510001	8520000	-1.7547221111331	9613	15.520902281305	48.439212020206	18.759842102659
GLOBAL	X	8520001	8530000	-1.6862270973568	9187	12.609229530377	40.784754085628	16.709211113626
GLOBAL	X	8530001	8540000	-1.5676412920815	9408	9.1519957807659	30.654420139656	13.716418716133
GLOBAL	X	8540001	8550000	-1.3507945820922	9296	7.9420624510166	21.439630859564	9.9923175496017
GLOBAL	X	8550001	8560000	-1.5507450397221	9563	2.6215886827442	12.079339825289	6.0988433948109
GLOBAL	X	8560001	8570000	-1.3422296158219	9556	3.3036494467176	11.039363801568	5.7633315966683
GLOBAL	X	8570001	8580000	-1.2100910410426	9384	4.0617196585342	11.03999332532	5.7667344274969
GLOBAL	X	8580001	8590000	-1.6008355887793	9400	2.1084756622858	11.429099153492	5.8223490010696
GLOBAL	X	8590001	8600000	-1.3617518984491	9645	3.1820747256647	11.171032607405	5.8666765148916
GLOBAL	X	8600001	8610000	-1.5976951964693	9861	2.568559244244	11.42767479326	5.5449347088188
GLOBAL	X	8610001	8620000	-1.5919078525673	9777	3.1311410259645	12.725882413125	6.027196468493
GLOBAL	X	8620001	8630000	-1.3235242764097	9668	2.6472194974514	8.3110908214616	4.2793860490224
GLOBAL	X	8630001	8640000	-1.6692497966299	9665	18.317800864493	54.023490137835	21.390261269122
GLOBAL	X	8640001	8650000	-1.6028578126567	8706	7.7917730184673	25.066582011947	10.777505563545
GLOBAL	X	8650001	8660000	-1.6974322004931	9190	15.274486270791	46.494499310466	18.392494869961
GLOBAL	X	8660001	8670000	-1.6333614511811	8917	10.866816420479	32.595854137896	13.303263464253
GLOBAL	X	8670001	8680000	-1.6629735700994	9228	13.710515292458	44.808329356571	18.70012525951
GLOBAL	X	8680001	8690000	-1.8130875560637	9448	14.486542087685	48.181014329051	18.58402928677
GLOBAL	X	8690001	8700000	-1.3101074626321	9392	3.3161442561288	11.822601821193	6.4929464243902
GLOBAL	X	8700001	8710000	-1.4787568812456	9262	3.3789278499256	12.077705594512	5.8824935017441
GLOBAL	X	8710001	8720000	-1.460644482067	9216	3.4771135183643	12.727965770012	6.333404442508
GLOBAL	X	8720001	8730000	-1.4501346848432	9500	3.4778849572975	13.509683652768	6.9178392878415
GLOBAL	X	8730001	8740000	-1.6613969489565	9190	2.699930339676	14.028799198414	6.8188814634901
GLOBAL	X	8740001	8750000	-1.2753236346824	9299	4.0773961471126	11.560055080368	5.8672628106034
GLOBAL	X	8750001	8760000	-1.3615056869073	9567	2.9828647230148	11.039535643423	5.917471368562
GLOBAL	X	8760001	8770000	-1.2648603937479	9481	4.8349065488147	12.858920615931	6.3437942296073
GLOBAL	X	8770001	8780000	-1.5774147493507	9625	2.4846602203379	14.032172982729	7.320530486446
GLOBAL	X	8780001	8790000	-1.5000972162819	9276	3.4433033178234	12.469252775788	6.0169096775851
GLOBAL	X	8790001	8800000	-1.2836578159866	9108	5.37225868765	13.636159472246	6.4377754582862
GLOBAL	X	8800001	8810000	-1.6276135153768	9252	10.894467988946	33.899476160167	14.134195835733
GLOBAL	X	8810001	8820000	-1.6530199807852	9575	12.165807243668	41.180167077183	17.552334618323
GLOBAL	X	8820001	8830000	-1.6832875358101	9590	11.631657096313	37.4014508569	15.309204881734
GLOBAL	X	8830001	8840000	-1.5347849086219	8609	12.590145269098	34.937968496734	14.560882832567
GLOBAL	X	8840001	8850000	-1.5647062974712	9362	8.7366775617522	26.757506570431	11.517068115469
GLOBAL	X	8850001	8860000	-1.564880783322	9479	9.3510753179514	28.836442612247	12.451662453757
GLOBAL	X	8860001	8870000	-1.5548062935714	9475	14.939021286596	43.254445435674	18.211544593145
GLOBAL	X	8870001	8880000	-1.5624917349417	9454	15.659810506268	48.592332094335	21.076925305654
GLOBAL	X	8880001	8890000	-1.3770312037051	9698	7.4337068990811	19.48209849288	8.749541449301
GLOBAL	X	8890001	8900000	-1.3223684614582	9167	4.1097091367127	11.947909290724	5.9273949602275
GLOBAL	X	8900001	8910000	-1.5797079680724	9325	2.5351928337597	13.644053114507	7.0322239966304
GLOBAL	X	8910001	8920000	-1.3682835864411	9194	5.4738348155547	16.628188999011	8.1520777520016
GLOBAL	X	8920001	8930000	-1.706113378982	9269	2.0782474207877	13.63786008457	6.7754070779749
GLOBAL	X	8930001	8940000	-1.6422523949495	9346	8.5474020685873	28.3136669169	12.0360700396
GLOBAL	X	8940001	8950000	-1.6349745710108	9449	9.6703418777625	32.479418215459	13.95072237949
GLOBAL	X	8950001	8960000	-1.670846991711	9119	2.7418775198662	13.635865016521	6.5200389686781
GLOBAL	X	8960001	8970000	-1.2863217443147	9215	11.551364432086	27.538173390767	12.428312768046
GLOBAL	X	8970001	8980000	-1.081250423569	8891	20.969764587175	38.842333301871	16.529536844669
GLOBAL	X	8980001	8990000	-1.6484447127591	9208	13.769289505684	48.074547367313	20.810681484253
GLOBAL	X	8990001	9000000	-1.6992129822055	9446	14.423862413539	50.015034500303	20.94568041763
GLOBAL	X	9000001	9010000	-1.6674189361185	9514	9.5456486745272	31.690915660685	13.281165582603
GLOBAL	X	9010001	9020000	-0.89084626734906	7294	2.3951732659039	10.338133565001	8.9161964193139
GLOBAL	X	9020001	9030000	-1.5186944208152	9234	2.2308918883684	11.299596978658	5.9713823702746
GLOBAL	X	9030001	9040000	-1.3729175336411	9547	3.6094131600502	12.07923618047	6.1692146927116
GLOBAL	X	9040001	9050000	-1.7719246974149	9334	11.246718398926	38.959928976214	15.640173997078
GLOBAL	X	9050001	9060000	-1.7764726019207	9339	11.726669655871	41.821006609755	16.940501599263
GLOBAL	X	9060001	9070000	-1.7642006789631	9445	11.723470406714	43.390539406886	17.949811139844
GLOBAL	X	9070001	9080000	-1.6660561554924	9307	13.719180164738	44.423225378371	18.429177859589
GLOBAL	X	9080001	9090000	-1.801507250182	9112	10.471690963684	39.488001061866	16.106685163355
GLOBAL	X	9090001	9100000	-1.5760850144287	8959	5.1326840492786	22.21682732908	10.83960771367
GLOBAL	X	9100001	9110000	-1.4624441067063	9205	2.7680427853667	11.559597103276	6.0115489389265
GLOBAL	X	9110001	9120000	-1.512431796793	9296	2.3328743726548	10.910515776659	5.6714236120882
GLOBAL	X	9120001	9130000	-1.3818085741245	9192	2.4362132322978	11.056601130522	6.2384819863243
GLOBAL	X	9130001	9140000	-1.6693108942912	9334	1.9864560626381	11.694186109569	5.8154116648549
GLOBAL	X	9140001	9150000	-1.595805535497	9589	2.582615383397	12.727661877493	6.3573200295589
GLOBAL	X	9150001	9160000	-1.674414598052	9204	2.4738648007051	13.249044221505	6.4351919968544
GLOBAL	X	9160001	9170000	-1.4251126204598	9795	5.1177557437686	23.79351785431	13.104762278027
GLOBAL	X	9170001	9180000	-1.4836578201641	9563	3.1941978883578	14.031744181907	7.304613062566
GLOBAL	X	9180001	9190000	-1.3607395636789	9284	5.0944346267958	14.28637857853	6.7551089106888
GLOBAL	X	9190001	9200000	-1.3079989894948	9521	5.6920542853354	14.675489805146	6.8680752752572
GLOBAL	X	9200001	9210000	-1.7605899223899	9664	2.7443759573465	14.804301382887	6.8499343726616
GLOBAL	X	9210001	9220000	-1.7008960709025	9274	3.1335326340738	14.935078006708	6.9384282640929
GLOBAL	X	9220001	9230000	-1.6732757483999	9807	3.6394851227506	15.973130296802	7.3709579463193
GLOBAL	X	9230001	9240000	-1.4961237150066	9467	3.7827839340361	14.547265065788	7.1949137787073
GLOBAL	X	9240001	9250000	-1.4305413435354	9286	3.3889981381147	12.36433654487	6.2740852945738
GLOBAL	X	9250001	9260000	-1.3750967618878	6719	2.2438521005708	8.6208460776026	4.637487450903
GLOBAL	X	9260001	9270000	-1.5936470178079	9284	2.9443727832038	13.247211219922	6.4649438185437
GLOBAL	X	9270001	9280000	-1.5279953499362	8940	2.0682671235295	9.4796999214098	4.8504288957356
GLOBAL	X	9280001	9290000	-1.5924101832961	9663	2.9622119172095	15.587180161602	7.9282137082674
GLOBAL	X	9290001	9300000	-1.4494277966057	8658	3.3370860906622	14.291213120526	7.5575527497931
GLOBAL	X	9300001	9310000	-1.5648996506	9417	3.9208898422383	17.163500214986	8.4622744772612
GLOBAL	X	9310001	9320000	-1.5509932130039	9519	2.9794397003091	17.300081307533	9.2332071392421
GLOBAL	X	9320001	9330000	-1.7905689451615	9577	3.197781219784	17.27243372013	7.8604359460037
GLOBAL	X	9330001	9340000	-1.3328125133926	9391	3.7977113285729	12.599528618694	6.6039425663228
GLOBAL	X	9340001	9350000	-1.6401315910463	9622	2.0671983720182	12.338409084021	6.2624308732756
GLOBAL	X	9350001	9360000	-1.3669814447771	9536	4.3541765237699	13.897966484589	6.9816528946195
GLOBAL	X	9360001	9370000	-1.6460792046701	9102	3.4944785478325	16.885575965799	8.135147676961
GLOBAL	X	9370001	9380000	-1.6200187461942	9379	3.8790351731542	17.408248001705	8.3512693049594
GLOBAL	X	9380001	9390000	-1.7677953923957	9757	1.8400066526834	14.547177444304	7.1881456679215
GLOBAL	X	9390001	9400000	-1.5720842812279	9882	2.6154244987453	12.339944771791	6.1857499557528
GLOBAL	X	9400001	9410000	-1.598342049173	9632	2.3493611522247	12.207798423078	6.1679146062345
GLOBAL	X	9410001	9420000	-1.5156530200511	9618	3.1453549833908	12.077620958161	5.8933448860669
GLOBAL	X	9420001	9430000	-1.6559432567458	9074	2.2181507167899	12.20831378446	6.0329138857707
GLOBAL	X	9430001	9440000	-1.6254794148586	9630	2.5311574565191	14.287452489709	7.2325093296935
GLOBAL	X	9440001	9450000	-1.4011253814133	8806	2.3343224930851	11.425649023144	6.488588851976
GLOBAL	X	9450001	9460000	-1.5836997453507	9408	2.2940601093657	10.778701329213	5.3574809522802
GLOBAL	X	9460001	9470000	-1.6813076928035	9445	1.5317208076716	9.7396819457317	4.8818911453225
GLOBAL	X	9470001	9480000	-1.7217626289947	9742	1.5935504956858	11.038073837924	5.4853806112358
GLOBAL	X	9480001	9490000	-1.6162207742871	9462	3.3602353295147	14.807476274542	7.0827210781745
GLOBAL	X	9490001	9500000	-1.7167745210086	9594	2.5818561267222	12.726208232169	5.9089600767651
GLOBAL	X	9500001	9510000	-1.7431189843775	9395	2.4588276137268	14.1567767202	6.7109297823697
GLOBAL	X	9510001	9520000	-1.6437555372401	9245	2.921624746076	13.376434094582	6.3603188622922
GLOBAL	X	9520001	9530000	-1.6130543937154	9250	2.8903228125712	12.988131264226	6.2600545220278
GLOBAL	X	9530001	9540000	-1.4147879212025	9624	4.2705976792214	15.847409767795	8.1827190599238
GLOBAL	X	9540001	9550000	-1.4601302585114	9681	2.9007600696105	16.506906901764	9.3184472774537
GLOBAL	X	9550001	9560000	-1.6899866460393	9590	2.722930825519	15.84811404385	7.7664419710601
GLOBAL	X	9560001	9570000	-1.6608560266971	9499	2.4664680270448	13.636678213954	6.7255740457665
GLOBAL	X	9570001	9580000	-1.6675347501758	9231	3.1081981803634	14.41595360292	6.7811213057869
GLOBAL	X	9580001	9590000	-1.6954737043159	9425	2.5511434411738	14.287171405672	6.9219758080729
GLOBAL	X	9590001	9600000	-1.4430165718694	9367	1.9826698638864	11.043384281362	6.2790092602592
GLOBAL	X	9600001	9610000	-1.4848025836067	9376	3.1959032473486	11.948335028012	5.8946770953234
GLOBAL	X	9610001	9620000	-1.5242022149619	9634	2.3266712434521	9.9997905381048	5.0341872091063
GLOBAL	X	9620001	9630000	-1.9134512827559	9672	2.5494741288663	15.453152880251	6.7436672507282
GLOBAL	X	9630001	9640000	-1.5711418377051	9498	3.0379295919184	12.987004376136	6.3323848588681
GLOBAL	X	9640001	9650000	-1.5570828797186	9574	3.5334426888148	13.765597872094	6.571361946468
GLOBAL	X	9650001	9660000	-1.4256204027752	9533	2.4606769389638	10.520860012906	5.6538073236408
GLOBAL	X	9660001	9670000	-1.6603180058217	8825	1.2387095731671	10.391281596203	5.5125415679062
GLOBAL	X	9670001	9680000	-1.6559483679647	9461	3.0938846949563	13.245601595021	6.1304549685582
GLOBAL	X	9680001	9690000	-1.675329632425	9728	2.2353574227724	13.637180400723	6.8057191595464
GLOBAL	X	9690001	9700000	-1.5133921715147	9378	3.6612574259513	14.025814159051	6.8485597640734
GLOBAL	X	9700001	9710000	-1.7538492404139	9352	3.0266360829779	15.584346079039	7.1600852038442
GLOBAL	X	9710001	9720000	-1.6787966164326	9566	1.9237116382205	11.55893484789	5.7393630147671
GLOBAL	X	9720001	9730000	-1.4979518188856	9001	4.6884687051728	18.056571268934	8.9242540348905
GLOBAL	X	9730001	9740000	-1.5769158687594	9102	3.2866671239347	14.548576821653	7.1417314777725
GLOBAL	X	9740001	9750000	-1.3467110429531	9249	4.9549940840462	15.06786619873	7.509311049019
GLOBAL	X	9750001	9760000	-1.4590766419364	9486	3.421017851388	11.037660498702	5.2201799606671
GLOBAL	X	9760001	9770000	-1.5818877146564	9122	1.7045721827902	11.825047994128	6.3977207216225
GLOBAL	X	9770001	9780000	-1.562100263568	9409	3.7906167478879	15.85368537675	7.7223395387625
GLOBAL	X	9780001	9790000	-1.5700060553317	9012	2.3992564542788	11.951129754682	6.0839722674735
GLOBAL	X	9790001	9800000	-1.6645767487453	9834	3.5565827566571	14.67428739012	6.6789979145409
GLOBAL	X	9800001	9810000	-1.4957039668432	8550	2.493273622259	11.821948567508	6.236979477254
GLOBAL	X	9810001	9820000	-1.0378594140576	8044	1.9363431081492	8.3695859667114	6.1985686803289
GLOBAL	X	9820001	9830000	-1.6519194991718	9187	2.7996842721369	13.507807109554	6.4822304251422
GLOBAL	X	9830001	9840000	-1.453923380872	9756	3.7597566388282	14.026917111321	7.0616929389602
GLOBAL	X	9840001	9850000	-1.683012979907	9815	2.1671538647829	12.078001215515	5.8887527719954
GLOBAL	X	9850001	9860000	-1.6874518633566	9568	3.8007672166922	16.233290981764	7.3676316551878
GLOBAL	X	9860001	9870000	-1.7612255605026	9283	2.0232302613828	13.116818174899	6.2987888447125
GLOBAL	X	9870001	9880000	-1.5209241340616	8868	2.9014580074004	12.339520309428	6.2054786893438
GLOBAL	X	9880001	9890000	-1.5275187175077	9649	3.2006667921851	13.638643539722	6.8332889331579
GLOBAL	X	9890001	9900000	-1.5845890779523	9474	3.2723239156686	14.417384752089	7.0334075827548
GLOBAL	X	9900001	9910000	-1.6517547525683	9400	1.7610195681305	12.079723712769	6.2471163643359
GLOBAL	X	9910001	9920000	-1.592541389405	9172	3.2811427930925	13.898033566181	6.6666341256316
GLOBAL	X	9920001	9930000	-1.5812864199708	8646	2.1445596963926	11.063790196913	5.6404901653963
GLOBAL	X	9930001	9940000	-1.7009743762135	9653	3.5691321552762	16.884138774127	7.8278701931368
GLOBAL	X	9940001	9950000	-1.5003326593826	9637	2.639775585636	10.779299837064	5.4251463503948
GLOBAL	X	9950001	9960000	-1.5547118839836	9451	4.0686209723369	15.585004267396	7.4074067444259
GLOBAL	X	9960001	9970000	-1.5922712640226	9525	2.1996767850294	11.298276125598	5.7142269324022
GLOBAL	X	9970001	9980000	-1.7661664501433	9613	2.7257565010422	13.504316765644	6.102799803341
GLOBAL	X	9980001	9990000	-1.7691874149773	9667	1.9453563171887	14.156983638902	6.9023932785945
GLOBAL	X	9990001	10000000	-1.7358865482238	9704	1.5033893119383	9.0890359207921	4.3698976852006
GLOBAL	X	10000001	10010000	-1.4391869884241	9154	3.0467120803231	11.039323144357	5.5535598419953
GLOBAL	X	10010001	10020000	-1.6532458497262	8946	1.2446350028312	9.7424622029128	5.1400868185992
GLOBAL	X	10020001	10030000	-1.2218660741836	7719	2.5573598244387	8.8393212075533	5.1412847249334
GLOBAL	X	10030001	10040000	-0.92732890103418	7121	2.2122680334872	8.4885106805763	6.7680869647109
GLOBAL	X	10040001	10050000	-1.4129739043732	9487	4.0717018350152	14.419671209844	7.3235389151923
GLOBAL	X	10050001	10060000	-1.491190405299	9675	3.2602350116774	13.117535182166	6.6103564879847
GLOBAL	X	10060001	10070000	-1.4101488061355	9299	3.9353816245115	17.221342478086	9.4216729438538
GLOBAL	X	10070001	10080000	-1.6266287185741	9590	2.5670105123272	12.856800816719	6.3258383347689
GLOBAL	X	10080001	10090000	-1.6712913279602	9208	2.1721538982062	12.728717564341	6.3164114415765
GLOBAL	X	10090001	10100000	-1.6197870305261	9282	2.0435890746351	11.559100215275	5.8745445921675
GLOBAL	X	10100001	10110000	-1.6672977512072	9191	1.1290203950737	11.17239831291	6.0237458549709
GLOBAL	X	10110001	10120000	-1.6512165734274	9593	2.2300103744384	10.907866171617	5.2554316234643
GLOBAL	X	10120001	10130000	-1.6229338872507	9795	3.307276542801	15.325036607536	7.4049597208755
GLOBAL	X	10130001	10140000	-1.5494093070578	9277	1.705644932407	10.813492172442	5.878270640655
GLOBAL	X	10140001	10150000	-1.5226285650995	9521	3.2800024455482	13.898563640147	6.9738355354614
GLOBAL	X	10150001	10160000	-1.6227387883017	9529	2.3212222672374	12.598886455856	6.3335296245521
GLOBAL	X	10160001	10170000	-1.406730000553	9661	5.1485434068474	14.545206278378	6.6797913372406
GLOBAL	X	10170001	10180000	-1.5408339105793	9562	4.0948643914572	14.805798854236	6.9513880693034
GLOBAL	X	10180001	10190000	-1.4806493073601	9583	4.6364564480161	13.634436111611	6.0770498583743
GLOBAL	X	10190001	10200000	-1.1944066325431	9745	6.0200400852789	14.026065313375	6.7029309867866
GLOBAL	X	10200001	10210000	-1.3103792734948	9506	4.3882407662529	12.858094311541	6.4636656856597
GLOBAL	X	10210001	10220000	-1.775267011112	9664	3.1451742125711	17.012633864073	7.8114782535248
GLOBAL	X	10220001	10230000	-1.3235160867936	9703	5.1289055336395	13.116513259395	6.0351421531314
GLOBAL	X	10230001	10240000	-1.3984244645453	9760	5.2533395345275	14.934722820842	6.9230648717681
GLOBAL	X	10240001	10250000	-1.552031661892	9453	4.0521669859868	14.675641369585	6.8448825139607
GLOBAL	X	10250001	10260000	-1.5935371294689	9257	3.4867629814806	14.676569617815	7.0219930426493
GLOBAL	X	10260001	10270000	-1.2144454293822	9030	4.4403621987101	12.468813294552	6.6107960898051
GLOBAL	X	10270001	10280000	-1.1937904710909	9102	4.9410928774908	12.208020396239	6.0872721760858
GLOBAL	X	10280001	10290000	-1.6674041008822	9776	2.8954604131592	12.855810386357	5.9735669163391
GLOBAL	X	10290001	10300000	-1.7049294050985	9445	1.9029290606151	11.038883473601	5.3585529029325
GLOBAL	X	10300001	10310000	-1.3094763763675	9389	4.4280560595842	12.337019143235	6.0397905807133
GLOBAL	X	10310001	10320000	-1.3553013360531	9435	4.7424706588456	12.855021395901	5.9857911456657
GLOBAL	X	10320001	10330000	-1.3226190704022	9317	4.5019580515654	13.775072477918	7.0111755031119
GLOBAL	X	10330001	10340000	-1.4315449769603	9296	3.4095747875978	11.819314187222	5.8745897159875
GLOBAL	X	10340001	10350000	-1.3329867083282	9342	4.8156228887309	12.726205514133	5.9344797483563
GLOBAL	X	10350001	10360000	-1.5359277417818	9835	4.0116899134238	16.106840355995	7.8748173586213
GLOBAL	X	10360001	10370000	-1.3150095298053	9414	4.338543938691	12.468756280869	6.1826261771516
GLOBAL	X	10370001	10380000	-1.0150183775756	8837	4.533797721044	10.522128683585	5.8997266402644
GLOBAL	X	10380001	10390000	-1.3383776129708	9244	2.9864801460584	10.261494922128	5.4356967014123
GLOBAL	X	10390001	10400000	-1.3536978234883	8989	4.4115826316365	12.858266484878	6.2397114826375
GLOBAL	X	10400001	10410000	-1.1697938169998	9538	5.2764717709751	12.989481392039	6.5934778496653
GLOBAL	X	10410001	10420000	-1.0580553344051	8986	4.5238300853412	10.397127151376	5.5510301541432
