X	1514000	1516000
X	1534000	1546000
X	1569000	1572000
X	1615000	1618000
X	1632000	1640000
X	1671000	1707000
X	1866000	1874000
X	1947000	1949000
X	1999000	2010000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3628000	3678000
X	4128000	4130000
X	4216000	4224000
X	5967000	5987000
X	6485000	6499000
X	7703000	7710000
X	10586000	10600000
X	11608000	11610000
X	11676000	11679000
X	15870000	15873000
I	629000	632000
I	2853000	2857000
I	8030000	8104000
I	9376000	9392000
I	9415000	9421000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
II	185000	187000
II	1243000	1259000
II	1319000	1334000
II	1603000	1605000
II	1759000	1761000
II	1904000	1914000
II	1935000	1966000
II	2257000	2260000
II	2940000	2942000
II	3743000	3747000
II	3890000	3893000
II	4019000	4021000
II	4035000	4037000
II	4105000	4107000
II	4114000	4117000
II	4250000	4252000
II	5051000	5071000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	7923000	7937000
II	10199000	10201000
II	10283000	10292000
II	10341000	10360000
II	10416000	10418000
II	10557000	10560000
II	10570000	10576000
II	10702000	10704000
II	10865000	10883000
II	10930000	10935000
II	10998000	11001000
II	11015000	11019000
II	11174000	11236000
II	11256000	11328000
II	11715000	11717000
II	11785000	11788000
II	11815000	11817000
II	11919000	11939000
II	11968000	11981000
II	11988000	12002000
II	12028000	12107000
II	12168000	12183000
II	12190000	12276000
II	12728000	12736000
III	10000	27000
III	364000	366000
III	379000	381000
III	449000	456000
III	476000	478000
III	484000	489000
III	524000	532000
III	582000	610000
III	640000	643000
III	764000	771000
III	1687000	1735000
III	2208000	2220000
III	2390000	2394000
III	2482000	2485000
III	3547000	3606000
III	5327000	5329000
III	7100000	7102000
III	9755000	9787000
III	9795000	9807000
III	10271000	10292000
III	10337000	10382000
III	10420000	10424000
III	10481000	10489000
III	10586000	10588000
III	10987000	11026000
IV	2112000	2114000
IV	3403000	3407000
IV	3973000	3978000
IV	4830000	4837000
IV	8157000	8159000
IV	8169000	8191000
IV	9604000	9606000
IV	11100000	11109000
IV	11215000	11226000
IV	11357000	11382000
V	1484000	1550000
V	1578000	1580000
V	1608000	1615000
V	1655000	1659000
V	1679000	1682000
V	1744000	1746000
V	1773000	1775000
V	2095000	2101000
V	2792000	2795000
V	2801000	2845000
V	3591000	3601000
V	4087000	4200000
V	4333000	4339000
V	4346000	4356000
V	4369000	4374000
V	4493000	4495000
V	4550000	4552000
V	4627000	4689000
V	4864000	4870000
V	4881000	4883000
V	4987000	5002000
V	5012000	5018000
V	5028000	5030000
V	5039000	5044000
V	5178000	5189000
V	5429000	5482000
V	5535000	5688000
V	5721000	5734000
V	5856000	5886000
V	5916000	5918000
V	7036000	7043000
V	10126000	10134000
V	10175000	10177000
V	10188000	10198000
V	10773000	10775000
V	10790000	10795000
V	10816000	10885000
V	10901000	10938000
V	11796000	11798000
V	12399000	12429000
V	12447000	12657000
V	12785000	12822000
V	12844000	12855000
V	12971000	12974000
V	14083000	14085000
V	14101000	14128000
V	14189000	14196000
V	14273000	14275000
V	14303000	14335000
X	13000	322000
X	398000	413000
X	487000	492000
X	637000	639000
X	862000	864000
X	937000	940000
X	951000	966000
X	1071000	1079000
X	1363000	1368000
X	1422000	1424000
X	1450000	1452000
X	1534000	1544000
X	1615000	1618000
X	1633000	1640000
X	1673000	1696000
X	1766000	1768000
X	1866000	1874000
X	1947000	1949000
X	1999000	2010000
X	2020000	2024000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3093000	3095000
X	3628000	3678000
X	4216000	4224000
X	5985000	5987000
X	6487000	6499000
X	7703000	7707000
I	628000	631000
I	4929000	4931000
I	8029000	8104000
I	9412000	9425000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
I	11776000	11778000
I	12290000	12292000
II	185000	187000
II	3271000	3286000
II	3391000	3403000
II	3743000	3747000
II	3890000	3894000
II	4019000	4021000
II	4035000	4037000
II	4105000	4107000
II	4114000	4117000
II	4250000	4252000
II	5051000	5071000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	6444000	6468000
II	7923000	7937000
II	8658000	8660000
II	9668000	9689000
II	9709000	9755000
II	9764000	9802000
II	9901000	9903000
II	9967000	10001000
II	10101000	10107000
II	11785000	11788000
II	11919000	11939000
II	11947000	11949000
II	11969000	12029000
II	12039000	12043000
II	12101000	12107000
II	12168000	12206000
II	12365000	12376000
II	12378000	12381000
III	582000	610000
III	640000	643000
III	729000	775000
III	979000	985000
III	1114000	1116000
III	1124000	1128000
III	1204000	1229000
III	1236000	1239000
III	1355000	1357000
III	1422000	1429000
III	1520000	1523000
III	1648000	1651000
III	1746000	1748000
III	1759000	1865000
III	1886000	1941000
III	1983000	1985000
III	3546000	3606000
III	5327000	5329000
III	6926000	6930000
III	7100000	7102000
III	7838000	7846000
III	9755000	9787000
III	9804000	9807000
III	9902000	9906000
III	9927000	9934000
III	9963000	10028000
III	10099000	10101000
III	10140000	10158000
III	10176000	10178000
IV	1783000	1785000
IV	2026000	2028000
IV	2986000	2991000
IV	3000000	3005000
IV	3034000	3041000
IV	3251000	3253000
IV	4830000	4837000
IV	8156000	8191000
IV	9604000	9606000
IV	11100000	11109000
IV	11215000	11226000
IV	11357000	11382000
IV	11471000	11497000
IV	11626000	11721000
IV	11757000	11763000
IV	12073000	12075000
IV	12145000	12148000
V	547000	551000
V	563000	606000
V	649000	704000
V	710000	770000
V	779000	828000
V	849000	851000
V	921000	923000
V	984000	993000
V	1045000	1098000
V	1168000	1183000
V	1579000	1585000
V	1655000	1661000
V	2803000	2815000
V	2959000	2969000
V	3004000	3091000
V	3198000	3200000
V	3285000	3324000
V	3347000	3359000
V	3420000	3489000
V	3810000	3812000
V	3842000	3918000
V	4073000	4087000
V	4094000	4197000
V	4332000	4348000
V	4603000	4614000
V	4881000	4884000
V	5197000	5202000
V	5429000	5482000
V	5535000	5688000
V	5721000	5734000
V	5855000	5886000
V	5916000	5918000
V	6410000	6412000
V	7036000	7043000
V	9527000	9531000
V	10126000	10128000
V	10149000	10156000
V	10189000	10194000
V	12350000	12384000
V	12413000	12420000
V	12438000	12443000
V	12464000	12524000
V	12588000	12601000
V	12634000	12637000
V	12785000	12822000
V	12847000	12850000
X	10000	322000
X	398000	415000
X	487000	492000
X	593000	595000
X	625000	629000
X	862000	864000
X	901000	905000
X	951000	966000
X	1071000	1079000
X	1363000	1368000
X	1449000	1452000
X	1458000	1461000
X	1535000	1543000
X	1569000	1572000
X	1633000	1640000
X	1671000	1705000
X	1866000	1874000
X	1947000	1949000
X	1999000	2010000
X	2020000	2024000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3628000	3678000
X	4216000	4224000
X	5974000	5987000
X	6485000	6499000
X	7703000	7710000
X	10583000	10601000
X	11608000	11611000
X	14430000	14432000
X	15306000	15308000
I	633000	635000
I	4929000	4931000
I	8029000	8104000
I	9232000	9238000
I	9415000	9421000
I	9441000	9443000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
I	12290000	12292000
II	185000	187000
II	1604000	1610000
II	3516000	3520000
II	3743000	3747000
II	5060000	5071000
II	5078000	5082000
II	9764000	9766000
II	11785000	11788000
II	11919000	11939000
II	11947000	11949000
II	11969000	12029000
II	12041000	12043000
II	12101000	12107000
II	12168000	12206000
II	12229000	12232000
II	12365000	12376000
III	582000	610000
III	640000	643000
III	729000	773000
III	978000	985000
III	1114000	1116000
III	1124000	1128000
III	1204000	1229000
III	1236000	1239000
III	1355000	1357000
III	1422000	1429000
III	1520000	1523000
III	1648000	1651000
III	1746000	1748000
III	1759000	1865000
III	1886000	1941000
III	1983000	1985000
III	2388000	2392000
III	3547000	3606000
III	5327000	5329000
III	6926000	6929000
III	7100000	7102000
III	9755000	9787000
III	9804000	9807000
III	9902000	9906000
III	9927000	9934000
III	9963000	10028000
III	10140000	10145000
III	10147000	10158000
IV	10000	19000
IV	28000	32000
IV	38000	44000
IV	55000	62000
IV	68000	76000
IV	86000	179000
IV	996000	998000
IV	1005000	1007000
IV	1783000	1785000
IV	2978000	2981000
IV	3405000	3407000
IV	3976000	3978000
IV	4696000	4698000
IV	4751000	4818000
IV	4825000	4980000
IV	5027000	5153000
IV	5494000	5497000
IV	5592000	5636000
IV	5642000	5794000
IV	5803000	5881000
IV	6035000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6193000	6196000
IV	6211000	6239000
IV	8157000	8159000
IV	8165000	8192000
IV	9384000	9398000
IV	9604000	9606000
IV	9634000	9637000
IV	10026000	10028000
IV	10074000	10100000
IV	10174000	10176000
IV	10196000	10199000
IV	10510000	10517000
IV	10537000	10542000
IV	10555000	10583000
IV	10626000	10628000
IV	12146000	12148000
V	1203000	1205000
V	2804000	2817000
V	2959000	2969000
V	3004000	3091000
V	3284000	3324000
V	3347000	3359000
V	3420000	3489000
V	3810000	3812000
V	3842000	3918000
V	4073000	4087000
V	4094000	4197000
V	4332000	4348000
V	4603000	4614000
V	4881000	4885000
V	5197000	5202000
V	5429000	5482000
V	5535000	5688000
V	5721000	5734000
V	5855000	5886000
V	5916000	5918000
V	7036000	7043000
V	10126000	10129000
V	10136000	10146000
V	10175000	10177000
V	10188000	10194000
V	10773000	10775000
V	10790000	10795000
V	10816000	10852000
V	10861000	10885000
V	10901000	10938000
V	11023000	11025000
V	11282000	11288000
V	11342000	11344000
V	11685000	11884000
V	11892000	11966000
V	12350000	12384000
V	12413000	12420000
V	12438000	12443000
V	12464000	12524000
V	12588000	12601000
V	12634000	12637000
V	12785000	12822000
V	12847000	12850000
X	10000	322000
X	398000	415000
X	487000	492000
X	603000	606000
X	637000	639000
X	862000	864000
X	901000	904000
X	951000	966000
X	1071000	1079000
X	1363000	1368000
X	1450000	1452000
X	1535000	1546000
X	1633000	1640000
X	1671000	1704000
X	1765000	1767000
X	1866000	1874000
X	1947000	1949000
X	1999000	2009000
X	2020000	2024000
X	2045000	2111000
X	2126000	2130000
X	2311000	2334000
X	2455000	2463000
X	3093000	3095000
X	3628000	3678000
X	4155000	4157000
X	4216000	4224000
X	5978000	5987000
X	6486000	6499000
X	7227000	7232000
X	7703000	7707000
X	10585000	10590000
X	11608000	11610000
X	14376000	14378000
I	14000	27000
I	613000	624000
I	630000	635000
I	8028000	8104000
I	9415000	9421000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
II	185000	187000
II	3271000	3286000
II	3391000	3403000
II	3743000	3747000
II	3890000	3894000
II	4019000	4021000
II	4035000	4037000
II	4105000	4107000
II	4114000	4117000
II	4250000	4252000
II	5051000	5071000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	6438000	6475000
II	7866000	7868000
II	7923000	7937000
II	8658000	8660000
II	8910000	8919000
II	9668000	9689000
II	9709000	9755000
II	9764000	9802000
II	9901000	9903000
II	9967000	10001000
II	10101000	10107000
II	10199000	10201000
II	10326000	10363000
II	10416000	10418000
II	10429000	10471000
II	10540000	10543000
II	10557000	10565000
II	10601000	10612000
II	10620000	10623000
II	10673000	10678000
II	10702000	10704000
II	10716000	10719000
II	10865000	10883000
II	10998000	11000000
II	11016000	11018000
II	11186000	11189000
II	11264000	11328000
II	11381000	11384000
II	11453000	11460000
III	582000	610000
III	640000	643000
III	729000	773000
III	978000	985000
III	1114000	1116000
III	1124000	1128000
III	1204000	1229000
III	1236000	1239000
III	1355000	1357000
III	1422000	1429000
III	1520000	1523000
III	1648000	1651000
III	1746000	1748000
III	1759000	1865000
III	1886000	1941000
III	1983000	1985000
III	2390000	2394000
III	2888000	2891000
III	3544000	3609000
III	5327000	5329000
III	6926000	6930000
III	7100000	7102000
III	9755000	9787000
III	9804000	9807000
III	9902000	9906000
III	9927000	9934000
III	9963000	10028000
III	10099000	10101000
III	10140000	10158000
III	10369000	10372000
III	10429000	10431000
IV	1783000	1785000
IV	3031000	3033000
IV	3973000	3978000
IV	4696000	4698000
IV	4751000	4980000
IV	5027000	5112000
IV	5120000	5153000
IV	5592000	5636000
IV	5642000	5722000
IV	5729000	5794000
IV	5803000	5881000
IV	6034000	6045000
IV	6051000	6079000
IV	6143000	6161000
IV	6191000	6199000
IV	6209000	6239000
IV	8151000	8191000
IV	9384000	9398000
IV	9604000	9606000
IV	10026000	10028000
IV	10074000	10100000
IV	10174000	10176000
IV	10196000	10199000
IV	10510000	10517000
IV	10537000	10542000
IV	10555000	10583000
IV	10626000	10628000
IV	12145000	12148000
V	0	1000
V	572000	575000
V	593000	665000
V	696000	704000
V	734000	828000
V	916000	918000
V	1039000	1064000
V	1472000	1474000
V	1484000	1550000
V	1608000	1615000
V	1655000	1659000
V	1744000	1746000
V	1773000	1775000
V	2095000	2101000
V	2181000	2183000
V	2258000	2294000
V	2310000	2313000
V	2395000	2398000
V	2482000	2496000
V	2551000	2554000
V	2567000	2570000
V	2792000	2794000
V	2803000	2815000
V	4066000	4069000
V	4334000	4339000
V	9592000	9594000
V	10126000	10128000
V	10188000	10194000
V	11983000	11990000
V	12350000	12384000
V	12413000	12420000
V	12438000	12443000
V	12464000	12524000
V	12588000	12601000
V	12634000	12637000
V	12785000	12822000
V	12847000	12850000
X	277000	280000
X	289000	323000
X	414000	416000
X	1458000	1461000
X	1534000	1551000
X	1562000	1564000
X	1632000	1640000
X	1670000	1691000
X	4148000	4153000
X	4216000	4224000
X	5969000	5987000
X	6485000	6499000
X	6779000	6782000
X	7703000	7707000
X	8296000	8298000
X	10586000	10598000
X	14285000	14288000
I	1726000	1729000
I	8029000	8104000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
II	185000	187000
II	1206000	1208000
II	1603000	1610000
II	2257000	2260000
II	2385000	2398000
II	2432000	2434000
II	2626000	2633000
II	2732000	2734000
II	3276000	3285000
II	3391000	3403000
II	3743000	3747000
II	3890000	3893000
II	4019000	4021000
II	4035000	4037000
II	4105000	4107000
II	4114000	4117000
II	4250000	4252000
II	5051000	5071000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	6444000	6468000
II	6848000	6850000
II	7923000	7937000
II	8658000	8660000
II	8717000	8719000
II	9668000	9689000
II	9709000	9755000
II	9764000	9802000
II	9901000	9903000
II	9967000	10001000
II	10101000	10107000
II	10199000	10201000
II	10326000	10363000
II	10416000	10418000
II	10429000	10471000
II	10540000	10543000
II	10557000	10565000
II	10601000	10612000
II	10620000	10623000
II	10672000	10678000
II	10702000	10704000
II	10716000	10719000
II	10865000	10883000
II	11016000	11018000
II	11186000	11189000
II	11785000	11788000
II	11919000	11939000
II	11947000	11949000
II	11969000	12029000
II	12041000	12043000
II	12101000	12107000
II	12168000	12206000
II	12365000	12376000
III	582000	610000
III	640000	643000
III	729000	775000
III	978000	985000
III	1687000	1735000
III	2208000	2220000
III	2391000	2394000
III	2482000	2485000
III	2565000	2567000
III	3547000	3607000
III	5327000	5329000
III	6926000	6929000
III	7100000	7102000
III	8837000	8840000
III	8847000	8849000
III	8856000	8867000
III	8879000	8885000
III	9197000	9202000
III	9714000	9716000
III	10271000	10292000
III	10337000	10382000
III	10420000	10424000
III	10481000	10485000
III	10586000	10588000
III	10987000	11026000
IV	734000	736000
IV	1783000	1785000
IV	3035000	3040000
IV	3251000	3253000
IV	4828000	4837000
IV	8156000	8190000
IV	9604000	9606000
IV	11100000	11109000
V	572000	575000
V	593000	665000
V	696000	704000
V	734000	828000
V	916000	918000
V	1039000	1064000
V	1472000	1474000
V	1484000	1550000
V	1578000	1580000
V	1608000	1615000
V	1655000	1659000
V	1744000	1746000
V	1773000	1775000
V	1848000	1851000
V	2095000	2101000
V	2181000	2183000
V	2258000	2294000
V	2310000	2313000
V	2395000	2398000
V	2482000	2496000
V	2546000	2554000
V	2792000	2794000
V	2804000	2817000
V	4334000	4339000
V	5429000	5482000
V	5535000	5688000
V	5720000	5734000
V	5855000	5886000
V	5916000	5918000
V	6410000	6412000
V	7036000	7043000
V	10126000	10134000
V	10143000	10146000
V	10188000	10193000
V	10790000	10795000
V	10816000	10852000
V	10861000	10885000
V	10901000	10938000
V	12399000	12429000
V	12438000	12524000
V	12580000	12582000
V	12634000	12637000
V	12649000	12654000
V	12756000	12878000
V	12890000	12927000
V	12936000	12966000
V	12981000	13104000
V	13115000	13206000
V	13214000	13287000
V	13315000	13338000
V	13344000	13349000
V	13443000	13449000
V	13529000	13535000
V	13696000	13699000
V	13775000	13865000
V	13949000	13951000
V	14189000	14196000
V	14308000	14335000
X	294000	323000
X	1534000	1544000
X	1636000	1640000
X	1673000	1676000
X	1687000	1691000
X	4216000	4224000
X	5975000	5979000
X	5985000	5987000
X	6479000	6499000
X	7703000	7710000
X	9073000	9075000
X	10585000	10601000
X	10620000	10622000
X	15753000	15755000
I	876000	879000
I	1252000	1257000
I	8029000	8104000
I	10077000	10084000
I	10123000	10135000
I	10142000	10171000
I	10198000	10200000
II	185000	187000
II	1243000	1262000
II	1393000	1431000
II	1448000	1450000
II	1583000	1609000
II	1904000	1914000
II	1933000	1966000
II	2257000	2260000
II	2385000	2398000
II	2432000	2434000
II	2544000	2546000
II	2626000	2633000
II	2732000	2734000
II	3391000	3403000
II	3743000	3747000
II	3890000	3894000
II	4019000	4021000
II	4035000	4037000
II	4105000	4107000
II	4114000	4117000
II	4250000	4252000
II	5057000	5071000
II	5078000	5090000
II	5176000	5197000
II	5233000	5243000
II	5250000	5276000
II	5540000	5579000
II	5609000	5630000
II	5638000	5652000
II	5831000	5854000
II	6441000	6464000
II	7923000	7937000
II	8658000	8660000
III	582000	610000
III	640000	643000
III	729000	775000
III	979000	985000
III	1114000	1116000
III	1124000	1128000
III	1204000	1229000
III	1236000	1239000
III	1355000	1357000
III	1422000	1429000
III	1520000	1523000
III	1648000	1651000
III	1746000	1748000
III	1759000	1865000
III	1886000	1941000
III	1983000	1985000
III	3546000	3606000
III	5327000	5329000
III	7100000	7102000
III	7274000	7277000
III	8836000	8868000
III	8879000	8886000
III	9755000	9787000
III	9804000	9807000
III	10098000	10101000
III	10271000	10292000
III	10337000	10382000
III	10419000	10424000
III	10481000	10485000
III	10586000	10588000
III	10987000	11026000
IV	1783000	1785000
IV	2981000	2987000
