pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Tw2	V	14200001	14210000	0	9141	0	251624	5528
Tw6	V	14200001	14210000	0	9167	0	53882	1222
Tw7	V	14200001	14210000	0	9101	0	9101	83
Tw4	V	14200001	14210000	0	9134	0	135894	1866
Au	V	14200001	14210000	0	9184	0	602601	3543
Mic2	V	14200001	14210000	0.00058583294809049	9184	19096	32596323	2560029
Mic1	V	14200001	14210000	0.00082892470752125	9184	9116	10997380	253020
Tw5	V	14210001	14220000	0	9092	0	54447	105
Tw3	V	14210001	14220000	0.0004446470267579	9092	7568	17020242	172730
Tw1	V	14210001	14220000	0	9092	0	2084072	16180
Hw3	V	14210001	14220000	0	9092	0	2906421	48479
Hw1	V	14210001	14220000	0.000103463216519	9092	964	9317321	92899
HC	V	14210001	14220000	0.00066977533789945	9092	14544	21714744	242436
Hw2	V	14210001	14220000	0	9092	0	398553	10587
Af	V	14210001	14220000	0.00074004007313462	9092	4188	5659153	68807
LAC	V	14210001	14220000	0.00063085064247306	9092	1779468	2820743739	12823521
Indo2	V	14210001	14220000	0.00089507151248438	9092	48	53627	925
Indo3	V	14210001	14220000	0	8998	0	8998	94
Indo1	V	14210001	14220000	0	9075	0	9075	17
Tw2	V	14210001	14220000	0	9085	0	250222	4354
Tw6	V	14210001	14220000	0	9066	0	54021	531
Tw7	V	14210001	14220000	0	8954	0	8954	138
Tw4	V	14210001	14220000	0	9053	0	134946	1434
Au	V	14210001	14220000	0	9092	0	598861	1211
Mic2	V	14210001	14220000	0.00052047626137635	9092	17080	32816098	1988078
Mic1	V	14210001	14220000	0.00063569879235549	9092	6940	10917120	220580
Tw5	V	14220001	14230000	0	9336	0	56006	10
Tw3	V	14220001	14230000	0.00059153664756525	9336	10376	17540756	113620
Tw1	V	14220001	14230000	0	9336	0	2148215	8401
Hw3	V	14220001	14230000	0	9336	0	3005298	28902
Hw1	V	14220001	14230000	8.22163439623e-05	9336	788	9584469	78291
HC	V	14220001	14230000	0.00042670752412005	9336	9576	22441601	104839
Hw2	V	14220001	14230000	0	9336	0	411773	8347
Af	V	14220001	14230000	0.00061560877067492	9336	3588	5828377	53303
LAC	V	14220001	14230000	0.0002789391855167	9336	808852	2899743177	9867903
Indo2	V	14220001	14230000	0.00042887010596666	9336	24	55961	55
Indo3	V	14220001	14230000	0	9336	0	9336	0
Indo1	V	14220001	14230000	0	9336	0	9336	0
Tw2	V	14220001	14230000	0	9336	0	260108	1300
Tw6	V	14220001	14230000	0	9336	0	55886	130
Tw7	V	14220001	14230000	0	9314	0	9314	22
Tw4	V	14220001	14230000	0	9336	0	140004	36
Au	V	14220001	14230000	0	9336	0	616071	105
Mic2	V	14220001	14230000	0.00054062096659054	9336	18876	34915405	822803
Mic1	V	14220001	14230000	0.00054531842374126	9336	6200	11369504	67096
Tw5	V	14230001	14240000	7.3304378103982e-05	9102	4	54567	57
Tw3	V	14230001	14240000	0.00061176815613549	9104	10380	16967212	248452
Tw1	V	14230001	14240000	0	9104	0	2082571	20453
Hw3	V	14230001	14240000	0	9104	0	2894786	64014
Hw1	V	14230001	14240000	0.0001227360413413	9104	1136	9255635	167005
HC	V	14230001	14240000	0.00095211609552444	9104	20672	21711638	274522
Hw2	V	14230001	14240000	0	9070	0	396123	13557
Af	V	14230001	14240000	0.00039075305098454	9104	2148	5497078	238442
LAC	V	14230001	14240000	0.00074678896952943	9104	2103100	2816190498	21116622
Indo2	V	14230001	14240000	0.0010407180954859	9099	56	53809	815
Indo3	V	14230001	14240000	0	8937	0	8937	167
Indo1	V	14230001	14240000	0	9076	0	9076	28
Tw2	V	14230001	14240000	0	9104	0	251126	3786
Tw6	V	14230001	14240000	0	9062	0	53672	952
Tw7	V	14230001	14240000	0	8968	0	8968	136
Tw4	V	14230001	14240000	0	9090	0	135720	840
Au	V	14230001	14240000	0	9104	0	597083	3781
Mic2	V	14230001	14240000	0.00090076295847016	9104	29132	32341472	2508640
Mic1	V	14230001	14240000	0.0010039376522261	9104	10888	10845295	307105
Tw5	V	14240001	14250000	0	8628	0	51008	1108
Tw3	V	14240001	14250000	0.0010019715881133	8669	15484	15453532	971694
Tw1	V	14240001	14250000	0	8307	0	1862288	144178
Hw3	V	14240001	14250000	1.7745690939568e-05	8649	48	2704882	118068
Hw1	V	14240001	14250000	0.00013947212762338	8686	1224	8775947	214063
HC	V	14240001	14250000	0.0014631134862916	8686	29556	20200757	775933
Hw2	V	14240001	14250000	0	8287	0	362842	28028
Af	V	14240001	14250000	0.00088415878361741	8682	4632	5238878	233302
LAC	V	14240001	14250000	0.00078439471435123	8686	2080924	2652904159	54131171
Indo2	V	14240001	14250000	0.001020488264385	8656	52	50956	1160
Indo3	V	14240001	14250000	0	8611	0	8611	75
Indo1	V	14240001	14250000	0	8623	0	8623	63
Tw2	V	14240001	14250000	0	8661	0	233291	9917
Tw6	V	14240001	14250000	0	8258	0	48453	3663
Tw7	V	14240001	14250000	0	8448	0	8448	238
Tw4	V	14240001	14250000	6.4936119092842e-05	8286	8	123198	7092
Au	V	14240001	14250000	0	8681	0	563498	9778
Mic2	V	14240001	14250000	0.0005220602034715	8353	14952	28640375	4609633
Mic1	V	14240001	14250000	0.00085366822518083	8686	8392	9830517	809833
Tw5	V	14250001	14260000	0	9177	0	54557	505
Tw3	V	14250001	14260000	0.00061701507309934	9177	10488	16997964	355743
Tw1	V	14250001	14260000	0	9177	0	2091424	28463
Hw3	V	14250001	14260000	0	9177	0	2916263	66262
Hw1	V	14250001	14260000	0.00010470448726872	9177	968	9245067	253128
HC	V	14250001	14260000	0.0012320999301737	9177	26976	21894328	268127
Hw2	V	14250001	14260000	0	9177	0	402015	10950
Af	V	14250001	14260000	0.00078657558998418	9177	4496	5715916	65594
LAC	V	14250001	14260000	0.00089502317366639	9177	2539912	2837817025	22240910
Indo2	V	14250001	14260000	0.001098056440101	9177	60	54642	420
Indo3	V	14250001	14260000	0	9169	0	9169	8
Indo1	V	14250001	14260000	0	9069	0	9069	108
Tw2	V	14250001	14260000	0	9177	0	253341	3615
Tw6	V	14250001	14260000	0	9157	0	54462	600
Tw7	V	14250001	14260000	0	9003	0	9003	174
Tw4	V	14250001	14260000	0	9177	0	136109	1546
Au	V	14250001	14260000	0	9176	0	600315	5367
Mic2	V	14250001	14260000	0.00059672133867713	9177	18988	31820548	3309008
Mic1	V	14250001	14260000	0.00098433354489796	9177	10760	10931254	310571
Tw5	V	14260001	14270000	8.9678055779751e-05	7799	4	44604	6252
Tw3	V	14260001	14270000	0.00058492304821615	8265	8144	13923199	2104917
Tw1	V	14260001	14270000	0	7656	0	1680486	277470
Hw3	V	14260001	14270000	0	8122	0	2447233	307467
Hw1	V	14260001	14270000	5.5736094949653e-05	7782	416	7463745	1308915
HC	V	14260001	14270000	0.00053439136390472	8258	9304	17410461	3059079
Hw2	V	14260001	14270000	0	7630	0	312331	69089
Af	V	14260001	14270000	0.00073136332692207	8150	3296	4506652	833228
LAC	V	14260001	14270000	0.00059569606181388	8458	1439532	2416554502	225033278
Indo2	V	14260001	14270000	0.0010780218299421	8271	48	44526	6330
Indo3	V	14260001	14270000	0	7507	0	7507	969
Indo1	V	14260001	14270000	0	7795	0	7795	681
Tw2	V	14260001	14270000	6.082046811487e-05	7661	12	197302	40026
Tw6	V	14260001	14270000	0	7992	0	46782	4074
Tw7	V	14260001	14270000	0	7322	0	7322	1154
Tw4	V	14260001	14270000	0	7523	0	108114	19026
Au	V	14260001	14270000	0	7817	0	490319	69097
Mic2	V	14260001	14270000	0.0006347862481004	8021	16576	26112727	6333401
Mic1	V	14260001	14270000	0.0017681054016009	8388	15452	8739298	1643802
Tw5	V	14270001	14280000	0	8004	0	47249	799
Tw3	V	14270001	14280000	0.00096497058867541	8007	13800	14300954	842174
Tw1	V	14270001	14280000	0	7931	0	1782901	66947
Hw3	V	14270001	14280000	3.4632443515665e-05	8002	88	2540970	61630
Hw1	V	14270001	14280000	6.0531832681944e-05	7958	480	7929712	358568
HC	V	14270001	14280000	0.001037577561438	7990	19388	18685832	653488
Hw2	V	14270001	14280000	0	8005	0	346386	13974
Af	V	14270001	14280000	0.0009862348834034	8008	4724	4789934	255106
LAC	V	14270001	14280000	0.0015435199630428	8008	3750480	2429822801	65910439
Indo2	V	14270001	14280000	0.0021198566976872	8003	100	47173	875
Indo3	V	14270001	14280000	0	7890	0	7890	118
Indo1	V	14270001	14280000	0	7755	0	7755	253
Tw2	V	14270001	14280000	0	7956	0	216830	7394
Tw6	V	14270001	14280000	0	7367	0	43307	4741
Tw7	V	14270001	14280000	0	7508	0	7508	500
Tw4	V	14270001	14280000	0	7938	0	118023	2097
Au	V	14270001	14280000	0	7959	0	516678	11850
Mic2	V	14270001	14280000	0.00026517752881412	7981	7560	28509203	2145421
Mic1	V	14270001	14280000	0.0013994319495345	8008	12240	8746406	1063394
Tw5	V	14280001	14290000	0	9082	0	54177	537
Tw3	V	14280001	14290000	0.0010800408229716	9119	18144	16799365	444664
Tw1	V	14280001	14290000	0	9119	0	2071653	34836
Hw3	V	14280001	14290000	1.6842755334416e-05	9119	48	2849890	113785
Hw1	V	14280001	14290000	9.9402057557481e-05	9114	916	9215101	223064
HC	V	14280001	14290000	0.00093415549321748	9119	20064	21478223	544162
Hw2	V	14280001	14290000	0	9110	0	396773	13582
Af	V	14280001	14290000	0.0007001102763443	9111	3900	5570551	174419
LAC	V	14280001	14290000	0.00085126891553056	9119	2389392	2806859215	35122730
Indo2	V	14280001	14290000	0.0011918697456635	9095	56	46985	7729
Indo3	V	14280001	14290000	0	8960	0	8960	159
Indo1	V	14280001	14290000	0	9010	0	9010	109
Tw2	V	14280001	14290000	0	9098	0	248462	6870
Tw6	V	14280001	14290000	0	9072	0	53677	1037
Tw7	V	14280001	14290000	0	8684	0	8684	435
Tw4	V	14280001	14290000	0	9091	0	134757	2028
Au	V	14280001	14290000	0	9101	0	594400	7454
Mic2	V	14280001	14290000	0.00024300480148352	9119	7840	32262737	2644795
Mic1	V	14280001	14290000	0.00098903034172036	9119	10676	10794411	376364
Tw5	V	14290001	14300000	0	8409	0	49584	1284
Tw3	V	14290001	14300000	0.00061089233516716	8468	9396	15380779	651119
Tw1	V	14290001	14300000	0	8460	0	1866722	91696
Hw3	V	14290001	14300000	0	8476	0	2658161	97189
Hw1	V	14290001	14300000	7.1414474183607e-05	8471	588	8233625	541105
HC	V	14290001	14300000	0.0011671032993051	8478	23204	19881702	592668
Hw2	V	14290001	14300000	0	8436	0	369480	12030
Af	V	14290001	14300000	0.00037683785835385	8478	1948	5169332	171808
LAC	V	14290001	14300000	0.00072086113419922	8478	1872024	2596927357	45283733
Indo2	V	14290001	14300000	0.00032154340836013	8455	16	49760	1108
Indo3	V	14290001	14300000	0	8186	0	8186	292
Indo1	V	14290001	14300000	0	8284	0	8284	194
Tw2	V	14290001	14300000	0	8387	0	226940	10444
Tw6	V	14290001	14300000	0	8332	0	49147	1721
Tw7	V	14290001	14300000	0	8176	0	8176	302
Tw4	V	14290001	14300000	0	8421	0	123180	3990
Au	V	14290001	14300000	0	8420	0	544270	15278
Mic2	V	14290001	14300000	0.00013154395846143	8478	3768	28644417	3809367
Mic1	V	14290001	14300000	0.0010836673352807	8478	10656	9833276	552274
Tw5	V	14300001	14310000	0	8577	0	50937	1263
Tw3	V	14300001	14310000	0.0078023037965241	8700	100620	12896191	3555509
Tw1	V	14300001	14310000	0	8700	0	1977629	32071
Hw3	V	14300001	14310000	0	8660	0	2727574	99926
Hw1	V	14300001	14310000	7.0269772359454e-05	8700	608	8652369	352131
HC	V	14300001	14310000	0.0082206611339127	8700	148448	18057915	2952585
Hw2	V	14300001	14310000	1.3866163787127e-05	7315	4	288472	103028
Af	V	14300001	14310000	0.00046191454436581	7601	1920	4156613	1324387
LAC	V	14300001	14310000	0.0067934150848701	8700	16324492	2402987569	308410931
Indo2	V	14300001	14310000	0.00029552282913855	7156	12	40606	11594
Indo3	V	14300001	14310000	0	7005	0	7005	1695
Indo1	V	14300001	14310000	0	6819	0	6819	1881
Tw2	V	14300001	14310000	0	8602	0	231850	11750
Tw6	V	14300001	14310000	0	7210	0	40950	11250
Tw7	V	14300001	14310000	0	8325	0	8325	375
Tw4	V	14300001	14310000	0	7188	0	99747	30753
Au	V	14300001	14310000	0	8658	0	568331	5869
Mic2	V	14300001	14310000	0.00015278711239392	8697	4648	30421414	2882186
Mic1	V	14300001	14310000	0.010593844979797	8700	90872	8577811	2079689
Tw5	V	14310001	14320000	0	8370	0	49655	871
Tw3	V	14310001	14320000	0.017712160895038	8421	170780	9641963	6282148
Tw1	V	14310001	14320000	2.1025232381381e-05	8414	40	1902476	42775
Hw3	V	14310001	14320000	0	8421	0	2648164	88661
Hw1	V	14310001	14320000	8.0489595826734e-05	8421	676	8398601	317134
HC	V	14310001	14320000	0.014748236688039	8421	224852	15246026	5090689
Hw2	V	14310001	14320000	0	5877	0	215280	163665
Af	V	14310001	14320000	0.00014193390298818	6128	424	2987306	2317924
LAC	V	14310001	14320000	0.014504453235475	8421	30077372	2073664654	550782101
Indo2	V	14310001	14320000	0	5451	0	29516	21010
Indo3	V	14310001	14320000	0	5178	0	5178	3243
Indo1	V	14310001	14320000	0	5125	0	5125	3296
Tw2	V	14310001	14320000	0	8419	0	229329	6459
Tw6	V	14310001	14320000	0	5523	0	29543	20983
Tw7	V	14310001	14320000	0	8327	0	8327	94
Tw4	V	14310001	14320000	0	5755	0	74719	51596
Au	V	14310001	14320000	0	8396	0	547371	8415
Mic2	V	14310001	14320000	0.00030570291620768	8421	9072	29675870	2559718
Mic1	V	14310001	14320000	0.019756352174787	8421	133120	6738086	3577639
Tw5	V	14320001	14330000	0	6947	0	39922	7658
Tw3	V	14320001	14330000	0.020586129736264	7930	245260	11913847	3081783
Tw1	V	14320001	14330000	0	7930	0	1814310	17520
Hw3	V	14320001	14330000	4.7580228194774e-05	7930	120	2522056	55194
Hw1	V	14320001	14330000	0.00013709188643035	7242	924	6740005	1467545
HC	V	14320001	14330000	0.024806085557533	7930	404508	16306805	2844145
Hw2	V	14320001	14330000	5.774443036924e-05	6964	16	277083	79767
Af	V	14320001	14330000	0.00044890476030399	7329	1736	3867190	1128710
LAC	V	14320001	14330000	0.0195487554042	7930	43497476	2225076487	246347663
Indo2	V	14320001	14330000	0.00094324791699418	6691	36	38166	9414
Indo3	V	14320001	14330000	0	6576	0	6576	1354
Indo1	V	14320001	14330000	0	6483	0	6483	1447
Tw2	V	14320001	14330000	7.0207052298403e-05	6798	12	170923	51117
Tw6	V	14320001	14330000	0	7194	0	42109	5471
Tw7	V	14320001	14330000	0	7818	0	7818	112
Tw4	V	14320001	14330000	8.3161812095886e-05	6950	8	96198	22752
Au	V	14320001	14330000	0	7086	0	437800	85580
Mic2	V	14320001	14330000	0.00032780492995258	7341	8084	24661008	5695032
Mic1	V	14320001	14330000	0.027091287857202	7431	205368	7580592	2133658
Tw5	V	14330001	14340000	0.0001270083190449	5999	4	31494	12852
Tw3	V	14330001	14340000	0.0074664040535722	7391	96196	12883846	1092535
Tw1	V	14330001	14340000	4.635033592406e-05	6218	60	1294489	412832
Hw3	V	14330001	14340000	0	6232	0	1793807	608268
Hw1	V	14330001	14340000	7.8007367448298e-05	6420	404	5178998	2470687
HC	V	14330001	14340000	0.024643491988537	7391	337648	13701305	4147960
Hw2	V	14330001	14340000	0	7177	0	297378	35217
Af	V	14330001	14340000	0.0006711998255439	7321	2884	4296783	359547
LAC	V	14330001	14340000	0.008186685448618	7391	18307688	2236275977	67166128
Indo2	V	14330001	14340000	0.00076923076923077	7220	32	41600	2746
Indo3	V	14330001	14340000	0	7015	0	7015	376
Indo1	V	14330001	14340000	0	6997	0	6997	394
Tw2	V	14330001	14340000	0	7268	0	188791	18157
Tw6	V	14330001	14340000	0	5728	0	31358	12988
Tw7	V	14330001	14340000	0	5731	0	5731	1660
Tw4	V	14330001	14340000	0	7183	0	103153	7712
Au	V	14330001	14340000	0.0001410056049728	6208	48	340412	147394
Mic2	V	14330001	14340000	0.00040370465952277	6640	7540	18677020	9615728
Mic1	V	14330001	14340000	0.021917668434464	7343	154648	7055860	1998115
Tw5	V	14340001	14350000	0	5505	0	28975	18719
Tw3	V	14340001	14350000	0.00075498960262164	7949	11136	14749872	281687
Tw1	V	14340001	14350000	0	5840	0	1147578	688641
Hw3	V	14340001	14350000	0.00010996971357365	5940	172	1564067	1019358
Hw1	V	14340001	14350000	3.4560869382884e-05	6162	164	4745251	3481964
HC	V	14340001	14350000	0.02535195526955	7949	338000	13332305	5864530
Hw2	V	14340001	14350000	0	7943	0	344828	12877
Af	V	14340001	14350000	0.00060998619354306	7949	2984	4891914	115956
LAC	V	14340001	14350000	0.00042225368007846	7949	1036056	2453634033	23711562
Indo2	V	14340001	14350000	0.00076475336703913	7944	36	47074	620
Indo3	V	14340001	14350000	0	7894	0	7894	55
Indo1	V	14340001	14350000	0	7843	0	7843	106
Tw2	V	14340001	14350000	0	7934	0	218425	4147
Tw6	V	14340001	14350000	0	5576	0	30026	17668
Tw7	V	14340001	14350000	0	5256	0	5256	2693
Tw4	V	14340001	14350000	0	7948	0	118484	751
Au	V	14340001	14350000	0.00010948672017323	5961	36	328807	195827
Mic2	V	14340001	14350000	4.2251007379403e-05	6566	736	17419703	13009069
Mic1	V	14340001	14350000	0.021007357370788	7949	155944	7423304	2314221
Tw5	V	14350001	14360000	0	5019	0	27179	17827
Tw3	V	14350001	14360000	0.0001172779949832	7501	1632	13915654	268737
Tw1	V	14350001	14360000	2.3622470402521e-05	7452	40	1693303	39428
Hw3	V	14350001	14360000	0	7501	0	2369627	68198
Hw1	V	14350001	14360000	3.2401654613637e-05	5289	140	4320767	3442768
HC	V	14350001	14360000	0.0058930320024377	7501	95616	16225264	1889651
Hw2	V	14350001	14360000	0	7501	0	325571	11974
Af	V	14350001	14360000	0.0011281439006321	7501	5144	4559702	165928
LAC	V	14350001	14360000	0.00097725336480723	7501	2250356	2302735484	34988671
Indo2	V	14350001	14360000	0.0012621140410187	7500	56	44370	636
Indo3	V	14350001	14360000	0	7491	0	7491	10
Indo1	V	14350001	14360000	0	7429	0	7429	72
Tw2	V	14350001	14360000	0	7445	0	203674	6354
Tw6	V	14350001	14360000	0	4904	0	27234	17772
Tw7	V	14350001	14360000	0	7387	0	7387	114
Tw4	V	14350001	14360000	0	7501	0	111914	601
Au	V	14350001	14360000	0	5123	0	288045	207021
Mic2	V	14350001	14360000	2.8518160721224e-05	5569	456	15989811	12724017
Mic1	V	14350001	14360000	0.013858853690232	7501	94008	6783245	2405480
Tw5	V	14360001	14370000	0	6472	0	34742	15814
Tw3	V	14360001	14370000	0.0004992723214786	8426	7796	15614725	318841
Tw1	V	14360001	14370000	0	8426	0	1923163	23243
Hw3	V	14360001	14370000	0	8424	0	2612975	125475
Hw1	V	14360001	14370000	8.9397397176902e-05	6845	500	5593004	3127906
HC	V	14360001	14370000	0.00376755987136	8426	70104	18607269	1741521
Hw2	V	14360001	14370000	0	8426	0	370582	8588
Af	V	14360001	14370000	0.0009694110769403	8426	4988	5145392	162988
LAC	V	14360001	14370000	0.00063436139784593	8426	1646608	2595693883	30311147
Indo2	V	14360001	14370000	0.00047717512327024	8426	24	50296	260
Indo3	V	14360001	14370000	0	8282	0	8282	144
Indo1	V	14360001	14370000	0	8333	0	8333	93
Tw2	V	14360001	14370000	0	8426	0	227673	8255
Tw6	V	14360001	14370000	0	6279	0	34854	15702
Tw7	V	14360001	14370000	0	8169	0	8169	257
Tw4	V	14360001	14370000	0	8421	0	125585	805
Au	V	14360001	14370000	7.3617760810637e-05	6735	28	380343	175773
Mic2	V	14360001	14370000	0.007072566301783	7898	150432	21269790	10984938
Mic1	V	14360001	14370000	0.0094094613659957	8426	80780	8584976	1736874
Tw5	V	14370001	14380000	0	8420	0	50385	885
Tw3	V	14370001	14380000	0.00063760404506676	8505	9944	15595886	562709
Tw1	V	14370001	14380000	0	8437	0	1895389	78506
Hw3	V	14370001	14380000	0	8451	0	2675443	101682
Hw1	V	14370001	14380000	0.00012098439090338	8433	1032	8530026	314049
HC	V	14370001	14380000	0.0013132118081144	8478	26284	20015050	621125
Hw2	V	14370001	14380000	0	8427	0	363939	20586
Af	V	14370001	14380000	0.0017771768594077	8473	9264	5212762	170588
LAC	V	14370001	14380000	0.00087588826587473	8530	2277316	2600007431	63084544
Indo2	V	14370001	14380000	0.00055957472321036	8438	28	50038	1232
Indo3	V	14370001	14380000	0	8454	0	8454	91
Indo1	V	14370001	14380000	0	8399	0	8399	146
Tw2	V	14370001	14380000	0	8470	0	227614	11646
Tw6	V	14370001	14380000	0	8423	0	50148	1122
Tw7	V	14370001	14380000	0	8380	0	8380	165
Tw4	V	14370001	14380000	0	8472	0	125429	2746
Au	V	14370001	14380000	5.7883141173364e-05	8425	32	552838	11132
Mic2	V	14370001	14380000	0.00073336033001215	8444	22248	30337065	2373195
Mic1	V	14370001	14380000	0.0011054801786098	8501	11176	10109634	357991
Tw5	V	14380001	14390000	0	8280	0	48785	2179
Tw3	V	14380001	14390000	0.00050992412978801	8419	7784	15265016	797138
Tw1	V	14380001	14390000	0	8296	0	1857566	104548
Hw3	V	14380001	14390000	0	8333	0	2570080	190470
Hw1	V	14380001	14390000	0.00017672995264869	8417	1464	8283825	507465
HC	V	14380001	14390000	0.00076085240145257	8441	14060	18479274	2033736
Hw2	V	14380001	14390000	0	7562	0	322477	59753
Af	V	14380001	14390000	0.0010850593312966	8422	5332	4914017	437203
LAC	V	14380001	14390000	0.00064089204769277	8480	1631540	2545732945	101464625
Indo2	V	14380001	14390000	0.00061066038558841	8352	28	45852	5112
Indo3	V	14380001	14390000	0	8160	0	8160	334
Indo1	V	14380001	14390000	0	8090	0	8090	404
Tw2	V	14380001	14390000	0.00043522414043232	8382	96	220576	17256
Tw6	V	14380001	14390000	0	8216	0	48441	2523
Tw7	V	14380001	14390000	0	8253	0	8253	241
Tw4	V	14380001	14390000	0	8271	0	121071	6339
Au	V	14380001	14390000	0	8323	0	537901	22703
Mic2	V	14380001	14390000	0.00080998934614912	8442	23152	28583092	3931940
Mic1	V	14380001	14390000	0.0013358793873491	8425	12540	9387075	1018075
Tw5	V	14390001	14400000	0	8448	0	50468	226
Tw3	V	14390001	14400000	0.00070609590277775	8449	10860	15380347	596712
Tw1	V	14390001	14400000	0	8449	0	1917354	34365
Hw3	V	14390001	14400000	0	8449	0	2666751	79174
Hw1	V	14390001	14400000	6.1785415973824e-05	8449	528	8545706	199009
HC	V	14390001	14400000	0.00099932804149324	8449	19964	19977424	426911
Hw2	V	14390001	14400000	0	8423	0	361394	18811
