pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
HC	X	3960001	3970000	-3.7643354513054	4005	0.17193241541068	1.8556034843938	0.4472691370795
Hw2	X	3960001	3970000	-10.579557334364	1517	0	24.150027416825	2.2827067951493
Af	X	3960001	3970000	-4.2296603176722	1820	0	14.064280245855	3.3251559675116
LAC	X	3960001	3970000	-1.1179418941184	4416	1.1639516406747	9.2839600081277	7.2633545716224
Indo2	X	3960001	3970000	-7.3484692283496	2929	0	0.54545454545455	0.07422696190252
Indo3	X	3960001	3970000	NA	1540	0	30	0
Indo1	X	3960001	3970000	NA	3171	0	0	0
Tw2	X	3960001	3970000	-3.9056673294247	3640	0	0.43795620437956	0.11213351456742
Tw6	X	3960001	3970000	-7.3484692283496	2785	0	0.54545454545455	0.07422696190252
Tw7	X	3960001	3970000	NA	1358	0	31	0
Tw4	X	3960001	3970000	-4.738488466137	3554	0	0.87591240875912	0.1848505942388
Au	X	3960001	3970000	0.85056755174138	2462	0.53333333333333	0.43795620437956	0.11213351456742
Mic2	X	3960001	3970000	-1.0756600824689	3500	0.081560283687943	0.43977340361563	0.33301702439817
Mic1	X	3960001	3970000	1.6687446930457	3625	0.51209103840683	0.23800535005811	0.16424662771419
Tw5	X	3970001	3980000	-8.5187540145537	9335	0	1.0909090909091	0.12805970087238
Tw3	X	3970001	3980000	1.5845636742817	9335	60.341439584968	41.015906072064	12.196123025264
Tw1	X	3970001	3980000	-2.9722393286114	9335	0	1.3716071325073	0.46147264094917
Hw3	X	3970001	3980000	-3.9427240495537	9335	0	61.3308697433	15.555455814932
Hw1	X	3970001	3980000	-0.74669892519787	9335	0.65625130580617	1.1448866514668	0.65439406589636
HC	X	3970001	3980000	-0.021464847403822	9335	1.6463768115942	1.6602501308016	0.64632740901478
Hw2	X	3970001	3980000	-4.9904974085856	9334	0	86.186742776855	17.270170830783
Af	X	3970001	3980000	-3.6267901500154	9335	0.5015873015873	59.824728343431	16.356926810776
LAC	X	3970001	3980000	-2.4687428929621	9335	3.1007059512774	37.95260992987	14.11726756883
Indo2	X	3970001	3980000	-9.0534129318333	9335	0	1.6363636363636	0.18074549881735
Indo3	X	3970001	3980000	NA	9227	0	227	0
Indo1	X	3970001	3980000	NA	9334	0	1	0
Tw2	X	3970001	3980000	-4.1147611420307	9335	0	1.1570247933884	0.28118881107578
Tw6	X	3970001	3980000	-8.5187540145537	9335	0	1.0909090909091	0.12805970087238
Tw7	X	3970001	3980000	NA	9323	0	230	0
Tw4	X	3970001	3980000	-3.9056673294247	9308	0	0.43795620437956	0.11213351456742
Au	X	3970001	3980000	-3.6862971720651	9332	0	1.6556963839878	0.44914891738373
Mic2	X	3970001	3980000	-1.5193714670376	9335	0.049367088607595	0.79609223679513	0.49146977180208
Mic1	X	3970001	3980000	0.74981534668018	9335	2.1136783988958	1.575617460809	0.71759125825982
Tw5	X	3980001	3990000	-9.0534129318333	9394	0	1.6363636363636	0.18074549881735
Tw3	X	3980001	3990000	1.7043260143064	9397	66.653524425841	44.728474170056	12.864352284564
Tw1	X	3980001	3990000	-1.7385514747781	9397	0	0.27432142650145	0.15778734796245
Hw3	X	3980001	3990000	-4.0275131977515	9374	0	56.40635593304	14.005256634424
Hw1	X	3980001	3990000	-0.60120673476669	9397	0.2665690898249	0.46498325699994	0.33002652116337
HC	X	3980001	3990000	0.15180751985459	9397	1.3413647873166	1.2464528275904	0.62521250473726
Hw2	X	3980001	3990000	-5.0781429973805	9290	0	70.121121311432	13.808418027536
Af	X	3980001	3990000	-3.5428427761795	9297	1.2229182582124	48.399640778225	13.316064386828
LAC	X	3980001	3990000	-2.5331276154429	9397	1.8802777249504	32.28734802393	12.003765666446
Indo2	X	3980001	3990000	NA	9395	0	0	0
Indo3	X	3980001	3990000	NA	9294	0	194	0
Indo1	X	3980001	3990000	NA	9397	0	1	0
Tw2	X	3980001	3990000	0.33350335799796	9397	0.42857142857143	0.38567493112948	0.12862388462731
Tw6	X	3980001	3990000	-7.3484692283496	9396	0	0.54545454545455	0.07422696190252
Tw7	X	3980001	3990000	NA	9334	0	206	0
Tw4	X	3980001	3990000	-4.738488466137	9396	0	0.87591240875912	0.1848505942388
Au	X	3980001	3990000	-1.6793175547174	9397	0.48484848484848	0.99341783039266	0.30284286859
Mic2	X	3980001	3990000	-1.1566799649242	9397	0.46931838415012	1.1902398907199	0.62326791198207
Mic1	X	3980001	3990000	1.0352766897442	9397	0.80012256028434	0.45741910203513	0.33102595822369
Tw5	X	3990001	4000000	-9.7032904807517	9529	0	3.2727272727273	0.33728015040046
Tw3	X	3990001	4000000	1.6660407804997	9529	57.88695572187	38.751192391442	11.48577126947
Tw1	X	3990001	4000000	-2.8082862981379	9529	0	1.0972857060058	0.39073142461771
Hw3	X	3990001	4000000	-4.0048510583246	9528	0.43956043956044	48.081213416109	11.8959862134
Hw1	X	3990001	4000000	-0.72859619607281	9529	0.66306565761546	1.1472378101688	0.66452742295808
HC	X	3990001	4000000	-0.098344522164222	9529	1.5966873706004	1.6602501308016	0.64632740901478
Hw2	X	3990001	4000000	-4.9942784217998	9509	0	111.89463592427	22.404565079082
Af	X	3990001	4000000	-3.4658253796333	9529	6.8	79.820942208831	21.068846295008
LAC	X	3990001	4000000	-2.6135553706343	9529	2.8542873320052	49.947295581377	18.018752837038
Indo2	X	3990001	4000000	-7.7266942717097	9529	0.66666666666667	3.2727272727273	0.33728015040046
Indo3	X	3990001	4000000	NA	9486	0	317	0
Indo1	X	3990001	4000000	NA	9528	0	1	0
Tw2	X	3990001	4000000	-2.9984705581468	9529	0	0.38567493112948	0.12862388462731
Tw6	X	3990001	4000000	-9.8080377645286	9529	0	3.8181818181818	0.38929110081433
Tw7	X	3990001	4000000	NA	9514	0	172	0
Tw4	X	3990001	4000000	-5.1618631949551	9529	0	1.3138686131387	0.25453379206617
Au	X	3990001	4000000	-3.6862971720651	9529	0	1.6556963839878	0.44914891738373
Mic2	X	3990001	4000000	-2.176019190572	9529	0	0.99032258741929	0.45510746950672
Mic1	X	3990001	4000000	0.13042436866421	9529	1.655116514691	1.5648518783107	0.69208413507955
Tw5	X	4000001	4010000	-9.0534129318333	9553	0	1.6363636363636	0.18074549881735
Tw3	X	4000001	4010000	0.56284222591891	9553	3.5536753040719	2.9810931477756	1.0173049034505
Tw1	X	4000001	4010000	-2.2656308581075	9553	0	0.54864285300291	0.2421589779463
Hw3	X	4000001	4010000	-3.2725752365004	9553	0	2.6205737940994	0.80076808162299
Hw1	X	4000001	4010000	-0.98632619102591	9553	0.64868342888516	1.3772862575654	0.73870372226695
HC	X	4000001	4010000	-0.45629847387448	9553	1.497665490596	1.869046626641	0.81389957957029
Hw2	X	4000001	4010000	-4.9886154352256	9533	0	69.283209426287	13.888264254058
Af	X	4000001	4010000	-3.1942383659525	9553	7.0603174603175	48.960395286688	13.117392325189
LAC	X	4000001	4010000	-2.4699830119429	9553	2.6718472706413	30.906464872788	11.431097892425
Indo2	X	4000001	4010000	-6.5010249482588	9553	0.66666666666667	2.1818181818182	0.23306348263704
Indo3	X	4000001	4010000	NA	9531	0	192	0
Indo1	X	4000001	4010000	NA	9553	0	5	0
Tw2	X	4000001	4010000	-3.7241200618287	9553	0	0.77134986225895	0.20712271609207
Tw6	X	4000001	4010000	-9.0534129318333	9553	0	1.6363636363636	0.18074549881735
Tw7	X	4000001	4010000	NA	9551	0	11	0
Tw4	X	4000001	4010000	-4.738488466137	9553	0	0.87591240875912	0.1848505942388
Au	X	4000001	4010000	-2.9221278382155	9553	0	0.66227855359511	0.22664256673984
Mic2	X	4000001	4010000	-2.0282106783364	9553	0	0.79225806993543	0.39061921840647
Mic1	X	4000001	4010000	-0.68788505408229	9553	0.55797365754813	0.89509021895377	0.49007688043956
Tw5	X	4010001	4020000	-9.0534129318333	9496	0	1.6363636363636	0.18074549881735
Tw3	X	4010001	4020000	-0.92647437664477	9498	0.33844526705447	0.63880567452335	0.32419720937846
Tw1	X	4010001	4020000	-2.2656308581075	9498	0	0.54864285300291	0.2421589779463
Hw3	X	4010001	4020000	-3.2725752365004	9498	0	2.6205737940994	0.80076808162299
Hw1	X	4010001	4020000	-0.9266420199429	9498	0.86236319928889	1.6118737053378	0.80884580012364
HC	X	4010001	4020000	0.83014663962373	9498	2.9714285714286	2.2828439298522	0.82947350348663
Hw2	X	4010001	4020000	-5.0535869723954	9208	0	87.25052602048	17.265068652637
Af	X	4010001	4020000	-4.6453718852976	9250	4.5075630252101	80.87191312009	16.438802313453
LAC	X	4010001	4020000	-2.6539617622056	9498	1.8134142635662	41.253656144665	14.860893040268
Indo2	X	4010001	4020000	-9.3614759254927	9498	0	2.1818181818182	0.23306348263704
Indo3	X	4010001	4020000	NA	9083	0	241	0
Indo1	X	4010001	4020000	NA	9497	0	2	0
Tw2	X	4010001	4020000	-3.7241200618287	9498	0	0.77134986225895	0.20712271609207
Tw6	X	4010001	4020000	-9.5621264867292	9498	0	2.7272727272727	0.28521613168972
Tw7	X	4010001	4020000	NA	9481	0	7	0
Tw4	X	4010001	4020000	-4.738488466137	9498	0	0.87591240875912	0.1848505942388
Au	X	4010001	4020000	-2.2296398026926	9493	0.48484848484848	1.3245571071902	0.37661178335965
Mic2	X	4010001	4020000	-1.3096707886178	9498	0.13570451436389	0.79408056035194	0.50270346693986
Mic1	X	4010001	4020000	0.5674202127022	9498	1.7690848350803	1.358554867534	0.72350254424538
Tw5	X	4020001	4030000	-8.5187540145537	9519	0	1.0909090909091	0.12805970087238
Tw3	X	4020001	4030000	-0.39130285395816	9519	0.69804336329984	0.85174089936446	0.39278409168223
Tw1	X	4020001	4030000	-1.921947691871	9519	0.34632034632035	1.0972857060058	0.39073142461771
Hw3	X	4020001	4030000	-3.2725752365004	9519	0	2.6205737940994	0.80076808162299
Hw1	X	4020001	4030000	-0.86233802579707	9519	0.26204840725544	0.68981870813366	0.49605872416773
HC	X	4020001	4030000	0.29502311229584	9519	1.1726708074534	1.037656331751	0.45764033418175
Hw2	X	4020001	4030000	-4.996359173397	9407	0	88.371440594754	17.687167300799
Af	X	4020001	4030000	-3.6116543921972	9420	6.2539682539683	66.723167831836	16.742797901291
LAC	X	4020001	4030000	-2.6492883554941	9519	1.8918923986071	37.665217095482	13.502993972962
Indo2	X	4020001	4030000	-9.0534129318333	9518	0	1.6363636363636	0.18074549881735
Indo3	X	4020001	4030000	NA	9386	0	244	0
Indo1	X	4020001	4030000	NA	9518	0	2	0
Tw2	X	4020001	4030000	-2.9984705581468	9519	0	0.38567493112948	0.12862388462731
Tw6	X	4020001	4030000	-9.8080377645286	9519	0	3.8181818181818	0.38929110081433
Tw7	X	4020001	4030000	NA	9496	0	13	0
Tw4	X	4020001	4030000	-3.9056673294247	9519	0	0.43795620437956	0.11213351456742
Au	X	4020001	4030000	-2.296281468963	9519	0	0.33113927679755	0.14420674524151
Mic2	X	4020001	4030000	-1.4184032928565	9519	0	0.59510479765983	0.41955965602797
Mic1	X	4020001	4030000	-0.012850803339771	9519	0.89189286815559	0.89937030416805	0.58186525890729
Tw5	X	4030001	4040000	-7.3484692283496	9142	0	0.54545454545455	0.07422696190252
Tw3	X	4030001	4040000	0.83154629864833	9142	0.63458487572713	0.42587044968223	0.25099555657233
Tw1	X	4030001	4040000	-1.7385514747781	9142	0	0.27432142650145	0.15778734796245
Hw3	X	4030001	4040000	-2.8338128021353	9142	0	1.3102868970497	0.46237595371944
Hw1	X	4030001	4040000	NA	9142	0	0	0
HC	X	4030001	4040000	-0.58576313143848	9142	0.10931677018634	0.2075312663502	0.1676693033286
Hw2	X	4030001	4040000	-4.9834160460455	8953	0.35555555555556	118.32175798459	23.671754743947
Af	X	4030001	4040000	-3.5801275359417	8956	3.6126984126984	81.822973858333	21.845667412812
LAC	X	4030001	4040000	-2.6592951783523	9142	2.4672529747618	51.049357387556	18.26878971852
Indo2	X	4030001	4040000	-8.5187540145537	9142	0	1.0909090909091	0.12805970087238
Indo3	X	4030001	4040000	NA	8923	0	334	0
Indo1	X	4030001	4040000	NA	9141	0	1	0
Tw2	X	4030001	4040000	NA	9142	0	0	0
Tw6	X	4030001	4040000	-8.5187540145537	9142	0	1.0909090909091	0.12805970087238
Tw7	X	4030001	4040000	NA	9142	0	5	0
Tw4	X	4030001	4040000	NA	9142	0	0	0
Au	X	4030001	4040000	NA	9142	0	0	0
Mic2	X	4030001	4040000	0.54654997932398	9142	0.58752448996351	0.4038335995928	0.33609166100038
Mic1	X	4030001	4040000	0.65605365106756	9142	0.66848861283644	0.45078785811891	0.33183376750252
Tw5	X	4040001	4050000	-9.5621264867292	9517	0	2.7272727272727	0.28521613168972
Tw3	X	4040001	4050000	-0.3821639821914	9517	1.4553146483342	1.7034817987289	0.64937346782832
Tw1	X	4040001	4050000	-2.7729397484478	9517	0.17316017316017	1.6459285590087	0.53112166850107
Hw3	X	4040001	4050000	-3.3233628476448	9517	0	2.8826311735093	0.86738382345224
Hw1	X	4040001	4050000	-1.0775420032132	9494	0.43118159964445	1.1472378101688	0.66452742295808
HC	X	4040001	4050000	-1.7824262877468	9517	0.22194616977226	1.037656331751	0.45764033418175
Hw2	X	4040001	4050000	-4.9787061566003	9361	0	97.003947671352	19.483766388332
Af	X	4040001	4050000	-3.2431375762215	9418	7.9191708449315	70.378284269921	19.258854105646
LAC	X	4040001	4050000	-2.5813444386501	9517	3.3223092732112	45.118325140973	16.191568719756
Indo2	X	4040001	4050000	-9.0534129318333	9517	0	1.6363636363636	0.18074549881735
Indo3	X	4040001	4050000	NA	9313	0	268	0
Indo1	X	4040001	4050000	NA	9514	0	4	0
Tw2	X	4040001	4050000	-3.150649923221	9517	0.42857142857143	1.5426997245179	0.35361856223222
Tw6	X	4040001	4050000	-9.0534129318333	9517	0	1.6363636363636	0.18074549881735
Tw7	X	4040001	4050000	NA	9483	0	8	0
Tw4	X	4040001	4050000	-5.1618631949551	9517	0	1.3138686131387	0.25453379206617
Au	X	4040001	4050000	-3.5170357533006	9509	0	1.3245571071902	0.37661178335965
Mic2	X	4040001	4050000	-1.4386306075769	9517	0.047045324153758	0.99600954009579	0.65963021427743
Mic1	X	4040001	4050000	-0.67279397088245	9517	0.39420289855072	0.67404174457122	0.41593542470878
Tw5	X	4050001	4060000	NA	9210	0	0	0
Tw3	X	4050001	4060000	0.9656827079652	9210	0.95187731359069	0.63880567452335	0.32419720937846
Tw1	X	4050001	4060000	-2.9722393286114	9210	0	1.3716071325073	0.46147264094917
Hw3	X	4050001	4060000	-2.9599122213492	9210	0	1.5723442764596	0.53121314379483
Hw1	X	4050001	4060000	-1.1188179687778	9210	0.18583042973287	0.46479921219706	0.24934242231462
HC	X	4050001	4060000	-1.3079180717279	9210	0.81490683229814	1.6602501308016	0.64632740901478
Hw2	X	4050001	4060000	-4.9943049454241	9103	0	82.362182634311	16.491220206682
Af	X	4050001	4060000	-3.960389528446	9161	6.1879976232917	68.750130105171	15.796964422948
LAC	X	4050001	4060000	-2.5735785633612	9210	2.5718445146347	39.321528174583	14.279604354472
Indo2	X	4050001	4060000	-9.0534129318333	9210	0	1.6363636363636	0.18074549881735
Indo3	X	4050001	4060000	NA	9063	0	234	0
Indo1	X	4050001	4060000	NA	9210	0	1	0
Tw2	X	4050001	4060000	NA	9210	0	0	0
Tw6	X	4050001	4060000	-8.5187540145537	9210	0	1.0909090909091	0.12805970087238
Tw7	X	4050001	4060000	NA	9207	0	6	0
Tw4	X	4050001	4060000	-3.9056673294247	9210	0	0.43795620437956	0.11213351456742
Au	X	4050001	4060000	-2.9221278382155	9210	0	0.66227855359511	0.22664256673984
Mic2	X	4050001	4060000	-0.866521342927	9210	0.50798087108847	0.99217537323609	0.55877966088183
Mic1	X	4050001	4060000	0.65605365106756	9210	0.66848861283644	0.45078785811891	0.33183376750252
Tw5	X	4060001	4070000	-5.3649854410864	9724	0.66666666666667	1.6363636363636	0.18074549881735
Tw3	X	4060001	4070000	0.62405316347899	9724	0.31729243786356	0.21293522484112	0.16722487622797
Tw1	X	4060001	4070000	NA	9724	0	0	0
Hw3	X	4060001	4070000	-2.8430260058189	9683	0.15942028985507	2.8883622077867	0.95987230238
Hw1	X	4060001	4070000	-0.15354567812861	9724	0.61937748702689	0.69542445209324	0.49527258593789
HC	X	4060001	4070000	1.2146848550235	9724	2.3162419542768	1.4552493234297	0.70881976282681
Hw2	X	4060001	4070000	-5.8777817699192	9629	0	92.642780132142	15.761520886376
Af	X	4060001	4070000	-3.429737917418	9645	6.2603174603175	61.497706261888	16.105425583992
LAC	X	4060001	4070000	-2.4706811851787	9724	1.8163408006186	34.772758994138	13.339000754618
Indo2	X	4060001	4070000	-7.3484692283496	9724	0	0.54545454545455	0.07422696190252
Indo3	X	4060001	4070000	NA	9475	0	220	0
Indo1	X	4060001	4070000	NA	9723	0	1	0
Tw2	X	4060001	4070000	NA	9724	0	0	0
Tw6	X	4060001	4070000	-7.3484692283496	9724	0	0.54545454545455	0.07422696190252
Tw7	X	4060001	4070000	NA	9661	0	11	0
Tw4	X	4060001	4070000	-4.738488466137	9724	0	0.87591240875912	0.1848505942388
Au	X	4060001	4070000	-2.296281468963	9724	0	0.33113927679755	0.14420674524151
Mic2	X	4060001	4070000	-1.5760058195267	9724	0	0.39612903496772	0.25134998237931
Mic1	X	4060001	4070000	1.1076926990409	9724	3.3866495077834	2.2560139637391	1.0207122833104
Tw5	X	4070001	4080000	-7.7266942717097	9396	0.66666666666667	3.2727272727273	0.33728015040046
Tw3	X	4070001	4080000	-2.0069102300342	9396	0.063458487572713	0.85174089936446	0.39278409168223
Tw1	X	4070001	4080000	-2.5865524081442	9396	0	0.82296427950436	0.31817034787817
Hw3	X	4070001	4080000	-3.4712865207609	9396	0	3.930860691149	1.1323930386154
Hw1	X	4070001	4080000	-1.2303073648049	9396	0.75708083597797	1.8424328315934	0.88217954851269
HC	X	4070001	4080000	-1.0207600436334	9396	0.45302897278314	1.0401867907293	0.57521630240951
Hw2	X	4070001	4080000	-4.9998225371415	9229	0	100.74344227802	20.149403609756
Af	X	4070001	4080000	-3.3757954152243	9260	6.8761904761905	71.916278798836	19.26659655657
LAC	X	4070001	4080000	-2.5738026074268	9396	3.2316245900772	45.255582273537	16.327576000661
Indo2	X	4070001	4080000	-9.3614759254927	9396	0	2.1818181818182	0.23306348263704
Indo3	X	4070001	4080000	NA	9270	0	287	0
Indo1	X	4070001	4080000	NA	9393	0	5	0
Tw2	X	4070001	4080000	-4.1147611420307	9396	0	1.1570247933884	0.28118881107578
Tw6	X	4070001	4080000	-9.5621264867292	9396	0	2.7272727272727	0.28521613168972
Tw7	X	4070001	4080000	NA	9393	0	14	0
Tw4	X	4070001	4080000	-5.5966653475733	9396	0	2.1897810218978	0.39126531352233
Au	X	4070001	4080000	-3.2803078210753	9396	0	0.99341783039266	0.30284286859
Mic2	X	4070001	4080000	-2.120246850596	9396	0	1.5854273850791	0.74775603823368
Mic1	X	4070001	4080000	-0.45567060686661	9396	1.5885175605858	2.0177144095741	0.9419015458112
Tw5	X	4080001	4090000	-9.5621264867292	9588	0	2.7272727272727	0.28521613168972
Tw3	X	4080001	4090000	-1.8351250966365	9588	0.31729243786356	1.2776113490467	0.5232988818818
Tw1	X	4080001	4090000	-3.0989670665365	9588	0	1.6459285590087	0.53112166850107
Hw3	X	4080001	4090000	-3.9007572410398	9588	0	23.323106767484	5.9791228539173
Hw1	X	4080001	4090000	-1.7714566964003	9588	0.33826638477801	1.59744011907	0.71081259668989
HC	X	4080001	4090000	-1.5460769340873	9588	1.0004140786749	2.2828439298522	0.82947350348663
Hw2	X	4080001	4090000	-4.9886154352256	9588	0	69.283209426287	13.888264254058
Af	X	4080001	4090000	-3.3733814933494	9588	5.2444444444444	49.91823274087	13.243028807889
LAC	X	4080001	4090000	-2.4288331801323	9588	3.5157939980826	33.253337212621	12.243551124791
Indo2	X	4080001	4090000	-9.8080377645286	9560	0	3.8181818181818	0.38929110081433
Indo3	X	4080001	4090000	NA	9578	0	196	0
Indo1	X	4080001	4090000	NA	9583	0	8	0
Tw2	X	4080001	4090000	-4.3626095722453	9588	0	1.5426997245179	0.35361856223222
Tw6	X	4080001	4090000	-9.888863122129	9588	0	4.3636363636364	0.44126774834931
Tw7	X	4080001	4090000	NA	9582	0	92	0
Tw4	X	4080001	4090000	-5.4210593838333	9588	0	1.7518248175182	0.32315174829897
Au	X	4080001	4090000	-2.8830641424561	9588	0.48484848484848	1.9868356607853	0.52096904602936
Mic2	X	4080001	4090000	-3.1557023696843	9588	0.087774294670846	18.431578874501	5.8129070586797
Mic1	X	4080001	4090000	0.57410906321418	9588	24.31342581313	20.792064088571	6.1336111031668
Tw5	X	4090001	4100000	-7.3484692283496	9463	0	0.54545454545455	0.07422696190252
Tw3	X	4090001	4100000	NA	9463	0	0	0
Tw1	X	4090001	4100000	NA	9463	0	0	0
Hw3	X	4090001	4100000	-3.9449811881498	9461	0.14769230769231	105.73955123721	26.76612482886
Hw1	X	4090001	4100000	-0.81918328097891	9463	0.35496362212188	0.6946843425656	0.41470660880403
HC	X	4090001	4100000	1.1148642697035	9463	0.98385093167702	0.6225937990506	0.32403687376445
Hw2	X	4090001	4100000	-4.5504420283296	9463	0	4.5953149109272	1.0098612139916
Af	X	4090001	4100000	-0.75369023851488	9463	2.9714285714286	3.8584141248982	1.1768568944417
LAC	X	4090001	4100000	-1.9878518429965	9463	0.95828038033866	8.9707124101138	4.0306987957901
Indo2	X	4090001	4100000	-7.2247177899731	9463	0.66666666666667	2.7272727272727	0.28521613168972
Indo3	X	4090001	4100000	NA	9457	0	7	0
Indo1	X	4090001	4100000	NA	9452	0	1	0
Tw2	X	4090001	4100000	0.33350335799796	9463	0.42857142857143	0.38567493112948	0.12862388462731
Tw6	X	4090001	4100000	-8.5187540145537	9463	0	1.0909090909091	0.12805970087238
Tw7	X	4090001	4100000	NA	9431	0	395	0
Tw4	X	4090001	4100000	-3.9056673294247	9463	0	0.43795620437956	0.11213351456742
Au	X	4090001	4100000	-2.9221278382155	9463	0	0.66227855359511	0.22664256673984
Mic2	X	4090001	4100000	-3.1784513765609	9463	0.045964432284542	80.055303084788	25.172428070639
Mic1	X	4090001	4100000	0.7738414684077	9463	110.42299399439	90.842469083242	25.30301839657
Tw5	X	4100001	4110000	-7.3484692283496	9106	0	0.54545454545455	0.07422696190252
Tw3	X	4100001	4110000	0.25494009647225	9107	0.95187731359069	0.85174089936446	0.39278409168223
